State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
IN,CLARK COUNTY SHERIFF OFFICE,2YTCFN90875931,3416,DSLATHE00,LATHES,EA,1,10500,2019-04-23 00:00:00,FOR USE BY THE CLARK COUNTY SHERIFF'S OFFICE TO BE USED AT THE CLARK COUNTY SHERIFF'S OFFICE TO MAINTAIN AND REPAIR THE SHERIFF'S OFFICE GUN RANGE.  THIS WILL ALSO BE USED TO MAINTAIN AND REPAIR THE SHERIFF'S OFFICE FLEET AND SWAT VEHICLES.  THIS WILL BE OPERATED BY SHERIFF'S OFFICE PERSONNEL AND WILL REDUCE THE YEARLY BUDGET IT TAKES TO OPERATE THE SHERIFF'S OFFICE TRAINING FACILITY
IN,CLARK COUNTY SHERIFF OFFICE,2YTCFN90988133,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,6,5000,2019-04-17 00:00:00,FOR USE AT THE CLARK COUNTY SHERIFF'S OFFICE TRAINING CENTER TO BE USED TO SET UP TRAINING COURSE FOR LIVE FIRE OPERATIONS.  THIS WILL GREATLY INCREASE OUR TRAINING ABILITY FOR THE DEPUTIES OF THE CLARK COUNTY SHERIFF'S OFFICE
IN,CLARK COUNTY SHERIFF OFFICE,2YTCFN90988145,3441,002043687,"BENDING MACHINE,PIPE AND CONDUIT",EA,1,91361,2019-04-16 00:00:00,FOR USE AT THE CLARK COUNTY SHERIFF'S OFFICE TRAINING CENTER.  TO BE USED BY SHERIFF'S OFFICE EMPLOYEES TO BEND THE PIPING NECESSARY TO MAINTAIN AND REPAIR THE TARGETS AT THE GUN RANGE.  BY HAVING THE EQUIPMENT TO MAINTAIN THE RANGE ONSITE AND OPERATED BY SHERIFFS OFFICE EMPLOYEES THIS SAVES US ON OUR YEARLY BUDGET AND HELPS US KEEP THE TRAINING CENTER GOING
IN,CLARK COUNTY SHERIFF OFFICE,2YTCFN90988150,4250,013198800,"RECYCLER,ANTIFREEZE",EA,1,3708.13,2019-04-16 00:00:00,FOR USE BY THE SHERIFF'S OFFICE TO BE USED AT THE FLEET REPAIR FACILITY IN ORDER TO MAINTAIN THE FLEET OF POLICE CARS THE SHERIFF'S OFFICE MAINTAINS.  THE SHERIFFS OFFICE MAINTAINS ALL THE MAINTENANCE TO THE POLICE FLEET INTERNALLY BY SHERIFF'S OFFICE EMPLOYEES DRASTICALLY REDUCING THE YEARLY BUDGET.  THIS WILL BE A MUCH NEEDED ADDITION IN THE EQUIPMENT AT THAT FACILITY
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90733195,6515,015768861,"PLUG, EAR, COMBAT ARMS, GENERATION-IV",PG,1,516.27,2019-04-10 00:00:00,DEPUTIES WOULD USE THESE ON FIRING RANGE FOR QUALIFYING WITH WEAPONS TO PROTECT FROM HEARING LOSS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90804521,6910,DSTRAINAI,TRAINING AIDS,EA,2,1499,2019-04-02 00:00:00,DEPUTIES PUT ON A PROGRAM FOR YOUTH CALLED SAFETY VILLAGE TO HELP KIDS WITH SAFETY. WE HAVE A SMALL CITY SET UP AND CARS SIMILAR TO THESE FOR KIDS BUT THESE THE DEPUTIES COULD USE TO DEMONSTRATE AS WELL AS JOIN IN WITH THE KIDS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90824921,7025,DSFLATPAN,FLAT PANEL MONITOR,EA,1,1365,2019-04-02 00:00:00,DEPUTIES AND DETECTIVES WOULD USE MONITOR FOR OUR INTERVIEW AND INTERROGATION ROOMS FOR SUSPECT INTERVIEWS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90855376,1240,014111265,"SIGHT,REFLEX",EA,17,332,2019-04-10 00:00:00,DEPUTIES WOULD MOUNT ON CURRENT M4 WEAPONS FOR USE ON PATROL AS WELL AS CERTAIN TACTICAL TEAM MEMBERS.  USED ON WARRANTS ACTIVE SHOOTER EVENTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90855383,1240,014111265,"SIGHT,REFLEX",EA,6,332,2019-04-10 00:00:00,DEPUTIES WOULD USE IN CURRENT ISSUES M4 WEAPON ON PATROL AS WELL AS SOME TO TACTICAL TEAM MEMBERS USED IN WARRANTS AS WELL AS ACTIVE SHOOTERS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90865636,6760,009966970,"CABINET,FILE",EA,3,292.91,2019-04-02 00:00:00,DEPUTIES WILL USE TO STORE RECORDS OF REPORTS AND CASE FILE ORGANIZATION AS WELL AS RECORDS FOR PUBLIC RECORD REQUEST AS WELL AS PROPERTY ROOM ORGANIZATION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90865637,6760,009966970,"CABINET,FILE",EA,3,292.91,2019-04-02 00:00:00,DEPUTIES WILL USE TO STORE RECORDS OF REPORTS AND CASE FILE ORGANIZATION AS WELL AS RECORDS FOR PUBLIC RECORD REQUEST AS WELL AS PROPERTY ROOM ORGANIZATION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90875891,6650,015593648,BINOCULAR,EA,5,185.08,2019-04-02 00:00:00,DEPUTIES IN NARCOTICS DIVISION WOULD USE FOR COUNTER NARCOTIC SURVEILLANCE AS WELL AS SEARCHES FOR MISSING PERSONS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90926820,4240,DSMASKFIL,MASK FILTERS,EA,12,100,2019-04-10 00:00:00,DEPUTIES WOULD USE WITH OUR CURRENT GAS PRECAUTIONS ON WARRANTS AND SWAT MISSIONS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90926821,6720,015682071,"CAMERA SYSTEM,RECONNAISSANCE",KT,1,8450,2019-04-10 00:00:00,DEPUTIES IN OUR COUNTER NARCOTICS TEAM WOULD USE FOR DRUG BUYS AS WELL AS PRE SURVEILLANCE ON TARGETS HOUSE AND DRUG ACTIVITIES
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90926825,6920,015320203,LMTS LARGE SUITE,EA,1,26945,2019-04-10 00:00:00,DEPUTIES WOULD USE TO SIMULATE BUILDING CLEARING AND MARKSMANSHIP TRAINING TO IMPROVE FIREARMS HANDLING
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90937226,6920,015679833,"TARGET,ELECTRONIC,A",EA,17,980,2019-04-15 00:00:00,DEPUTIES WOULD USE THESE WITH BEAMHIT SYSTEM PENDING APPROVAL TRAIN FOR BUILDING SEARCHES ACTIVE SHOOTING TRAINING TO IMPROVE RESPONSE TO THESE EVENTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90937230,1005,016067272,"ROD,CLEANING,SMALL ARMS",EA,15,60.89,2019-04-10 00:00:00,DEPUTIES ASSIGNED AS RANGEMASTERS AND ARMORERS WOULD USE FOR YEARLY QUALIFICATION ON PATROL RIFLES AS WELL AS HANDGUNS FOR CLEANING AND INSPECTIONS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90947274,5180,015857545,"TOOL KIT,METAL WORKER'S",KT,1,23611.25,2019-04-15 00:00:00,DEPUTIES WOULD USE IN FORCED ENTRY ON WARRANTS GATES DOORS AND SAFES.  THIS WOULD HELP WITH MAINTAINING SAFETY
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90967857,6710,DSCAMCOR1,CAMCORDER,EA,1,569.99,2019-04-15 00:00:00,DETECTIVES TO USE FOR CRIME SCENE PRESERVATION AND TO GATHER EVIDENCE ON CRIMES AS WELL AS INTERVIEWS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90967863,5130,014542827,"DRILL,ELECTRIC,PORTABLE",EA,4,104.99,2019-04-15 00:00:00,DEPUTIES AND DETECTIVES WOULD USE TO OPEN SECURED TRAPS ON VEHICLES OR ON SEARCH WARRANT THEY WOULD BE KEPT ON TACTICAL VAN AS WELL AS CRIME SCENE TRUCK
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90967865,6650,015933671,BORESCOPE KIT,EA,12,300,2019-04-15 00:00:00,DETECTIVES AND VICE UNIT WOULD USE AS CAMERAS TO SEARCH FOR CONTRABAND IN HIDDEN AREAS.  THIS WOULD AID IN DRUG INTERDICTION AS WELL AS SEARCH WARRANTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90977951,6710,DSCAMCOR1,CAMCORDER,EA,1,569.99,2019-04-15 00:00:00,DEPUTIES AND DETECTIVES WOULD USE TO CAPTURE CRIME SCENES AS WELL AS VIDEO INTERVIEWS.  THIS WOULD AID IN EVIDENCE PRESERVATION ON CRIME SCENES
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ90988247,7910,005261959,"CLEANER,VACUUM,ELECTRIC",EA,1,5891.54,2019-04-15 00:00:00,DEPUTIES TO USE ON OUR INDOOR SHOOTING RANGE TO SWEEP UP CARTRIDGES AS WELL AS BACKING TO RANGE.  THIS IS WHERE ALL DEPUTIES SHOOT TO QUALIFY AS WELL AS TRAIN
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91008567,5130,016001111,"GRINDER,ELECTRIC,PORTABLE",EA,2,224.25,2019-04-15 00:00:00,DEPUTIES ASSIGNED TO TACTICAL TEAM AND DETECTIVE DOC WOULD USE TO CUT LOCKS OFF DURING WARRANTS AS WELL AS ENTRIES WHEN FORTIFIED
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91008570,1005,015412477,"HOLDER,MULTIPLE MAG",EA,30,36.03,2019-04-15 00:00:00,DEPUTIES WOULD USE THE APPLIED TO ACTIVE SHOOTER VESTS TO OLD EXTRA MAGS FOR RIFLES THIS WOULD HELP IN CARRYING SUPPLIES MAGS TO EVENTS TACTICAL ADVANTAGE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91018923,6240,016447315,"LAMP,LIGHT EMITTING",EA,12,436.18,2019-04-15 00:00:00,DEPUTIES WOULD PUT THESE LIGHTS ON OUR ATV FOR SEARCH AND RESCUE FOR EMERGENCY LIGHTING TO HAVE THE PUBLIC AWARE THAT IT IS AN EMERGENCY VEHICLE.  THIS WOULD BE USED ON SEARCHES AS WELL AS DURING LARGE EVENTS ON PATROL AS EMERGENCY VEHICLE LIGHTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91029347,5855,DSNIGHTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",EA,4,3000,2019-04-16 00:00:00,DEPUTIES WOULD USE THERMAL FOR SEARCH AND RESCUE OF MISSING ADULTS AND CHILDREN. NARCOTICS OFFICERS WOULD USE IN MARIJUANA GROWS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91070043,2320,015721119,"TRUCK,VAN",EA,1,33082,2019-04-26 00:00:00,DEPUTIES TO USE AS SWAT EQUIPMENT TRUCK TO HAUL EQUIPMENT FOR ENTRIES HOSTAGE AND BARRICADE SUSPECTS AS WELL AS LARGE CRIME SCENE EQUIPMENT
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080165,7125,DSCABINSH,"CABINETS, LOCKERS, BINS, AND SHELVING",EA,1,50,2019-04-26 00:00:00,DEPUTY TO USE FOR FILES NEXT TO DESK TO ORGANIZE CASE AND TRAINING FILES.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080302,2360,015768653,"UNMANNED VEHICLE,GROUND",EA,1,12704.58,2019-04-26 00:00:00,DEPUTIES ON TACTICAL TEAM CAN USE TO THROW THROUGH WINDOW TO CHECK FOR TACTICAL ADVANTAGE AND SUSPECT LOCATION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080304,2360,015768653,"UNMANNED VEHICLE,GROUND",EA,1,12704.58,2019-04-26 00:00:00,DEPUTIES ON TACTICAL TEAM CAN USE TO THROW THROUGH WINDOW TO CHECK FOR TACTICAL ADVANTAGE AND SUSPECT LOCATION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080312,5820,015727708,TELEVISION SET,EA,1,2914,2019-04-26 00:00:00,THIS WILL BE USED IN OUR SHERIFFS 911 CENTER TO MONITOR NEWS UPDATES AND SEVERE WEATHER.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080315,5820,015727708,TELEVISION SET,EA,1,2914,2019-04-26 00:00:00,THIS WILL BE USED IN OUR SHERIFFS 911 CENTER TO MONITOR NEWS UPDATES AND SEVERE WEATHER.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080316,5820,015727708,TELEVISION SET,EA,1,2914,2019-04-26 00:00:00,THIS WILL BE USED IN OUR SHERIFFS INVESTIGATIONS AND EMERGENCY OPERATIONS CENTER TO MONITOR NEWS UPDATES AND SEVERE WEATHER.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91080318,5820,015727708,TELEVISION SET,EA,1,2914,2019-04-26 00:00:00,THIS WILL BE USED IN OUR SHERIFFS INVESTIGATIONS AND EMERGENCY OPERATIONS CENTER TO MONITOR NEWS UPDATES AND SEVERE WEATHER.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91090490,6130,014952839,"CHARGER,BATTERY",EA,1,2412,2019-04-26 00:00:00,DEPUTIES WOULD USE CHARGER FOR CHARGING CURRENT ROBOT BATTERIES WE HAVE TO USE ON TACTICAL MISSIONS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91090492,6150,DSUPS0003,UNIVERSAL POWER SUPPLY,EA,7,900,2019-04-26 00:00:00,THESE UPS UNITS WILL BE UTILIZED IN THE SHERIFFS 911 CENTER AS EMERGENCY BACKUP TO THE MULTIPLE RADIO SYSTEMS THAT WE OPERATE.  THESE WILL BE CRITICAL IN TIMES OF POWER FAILURE TO ENSURE UNINTERRUPTED COMMUNICATIONS.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91100666,5855,014994139,"VIEWER,INFRARED",EA,3,18407.92,2019-04-26 00:00:00,DEPUTIES AND DETECTIVES WOULD USE IN CITIZEN SEARCHES NARCOTIC GROWS AS WELL AS COUNTER SURVEILLANCE.  WE WOULD RETURN THE OBSOLETE VERSIONS WE HAVE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91130863,3615,DSSHREDD0,SHREDDER,EA,1,193,2019-04-26 00:00:00,THIS ITEM WILL BE USED IN OUR INVESTIGATION SECTION TO DESTROY POTENTIALLY SENSITIVE DOCUMENTS.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91130864,3615,DSSHREDD0,SHREDDER,EA,1,193,2019-04-26 00:00:00,THIS ITEM WILL BE USED IN OUR COMMUNICATIONS CENTER TO DESTROY POTENTIALLY SENSITIVE OR PROTECTED DOCUMENTS.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91131054,5120,006186902,"MIRROR,INSPECTION",EA,1,17.05,2019-05-02 00:00:00,DEPUTIES TO USE FOR TACTICAL ENTRIES ON WARRANTS ON STEPS AS WELL AS AROUND CORNERS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91141402,2310,DSSEDAN00,SEDAN,EA,1,20000,2019-04-30 00:00:00,DEPUTIES TO USE FOR COUNTER NARCOTICS AS WELL AS SURVEILLANCE AND UNMARKED POLICE PRESENCE UNKNOWN FOR INVESTIGATION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91151857,5140,DSTOOLBOX,TOOLBOX,EA,1,200,2019-05-02 00:00:00,"THIS WILL BE USED TO STORE THE TOOLS THAT WE USE TO CONDUCT DETAILED SEARCHES OF VEHICLES, AND THE TOOLS WE USE DURING OUR TACTICAL OPERATIONS."
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91212842,8415,016444838,"GLOVES,MEN'S AND WO",PR,125,27.86,2019-05-02 00:00:00,DEPUTIES WOULD USE ON PATROL AS SEARCH GLOVES AS WELL AS JAIL DEPUTIES TO PROTECT AGAINST INJURY AS WELL AS TACTICAL TEAM MEMBERS FOR SEARCHES AND PATROL DEPUTIES IN CRASHES AND OTHER SAFETY PRECAUTION CALLS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91212844,7530,015726208,"FOLDER,FILE",PG,10,39.98,2019-05-02 00:00:00,DETECTIVES USE THESE FOR CASE FILE ORGANIZATION AND REPORT AND PAPERWORK FILING THESE ARE USED DAILY
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91223136,5180,DSTOOLKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",EA,3,8716.23,2019-05-06 00:00:00,THIS WILL BE USED BY OUR NARCOTICS OFFICERS TO ASSIST WITH SEARCHING SUSPECTED DRUG TRAFFICKING VEHICLES THAT COULD CONTAIN HIDDEN COMPARTMENTS.  THEY WILL BE USED TO STORE THE TOOLS THAT WE USE.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91223140,3920,DSPALLETJ,PALLET JACK,EA,1,2700,2019-05-06 00:00:00,THIS JACK WILL ASSIST DEPUTIES WITH MOVING LARGE PROPERTY AND EVIDENCE.
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91223289,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,7,140,2019-05-21 00:00:00,TACTICAL TEAM WOULD USE FOR ENTRIES ON FORTIFIED DOORS FOR FORCED ENTRY.  THIS WILL AID IN QUICKNESS FOR OFFICER SAFETY OF SEARCH WARRANTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91223290,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,6,60,2019-05-21 00:00:00,TACTICAL TEAM WOULD USE FOR ENTRIES ON FORTIFIED DOORS FOR FORCED ENTRY.  THIS WILL AID IN QUICKNESS FOR OFFICER SAFETY OF SEARCH WARRANTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91284389,5180,014472200,"TOOL KIT,CARPENTER'S",KT,1,3025.68,2019-05-21 00:00:00,DEPUTIES WOULD PUT IN CRIME SCENE TRUCK FOR USE ON CRIME SCENES IF BASIC TOOLS NEEDED FOR APPLYING WOOD COVERING WINDOWS OR GETTING INTO INTERIOR DOORS OR COMPARTMENTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91345496,3825,010784856,"SNOW REMOVAL UNIT,W",EA,1,1408.85,2019-05-21 00:00:00,DEPUTIES WOULD USE AT OUR DRUG OFFICE DURING INCLIMATE WEATHER COUNTY DOESNT PLOW THIS OFFICE DUE TO BEING USED FOR DRUG OPERATIONS AND DEPUTIES CLEAR OFF TO BE ABLE TO PULL VEHICLES IN BAY AREA
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91355716,6530,012601222,RESCUE AND TRANSPOR,EA,1,637.2,2019-05-21 00:00:00,TACTICAL TEAM WOULD HOUSE THIS ON VEHICLE FOR RAPID EXTRACTION IF NEEDED ON A TEAM MEMBER SHOT OR CITIZENS TO EVACUATE EFFICIENTLY TO EMS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91366055,1385,015744707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",EA,1,10000,2019-05-29 00:00:00,DEPUTIES HAVE ONE LIGHT WEIGHT BOT ON TACTICAL VEHICLE THIS WOULD BE USED AND KEPT WITH ON CALL UNITS FOR RAPID DEPLOYMENT ON POSSIBLE SUICIDE SUBJECTS OR HOME SEARCHES PRIOR TO ENTRIES TO PROTECT ENTRY TEAMS ON SURVEILLANCE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91416855,4240,015476218,"GOGGLES,INDUSTRIAL",EA,90,55.63,2019-05-29 00:00:00,DEPUTIES WOULD USE ON SHOOTING RANGE FOR EYE PROTECTION AND REDUCE INJURY.  THEY WOULD BE ISSUED TO THEM TO CARE FOR FOR DUTY USE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91416872,7025,DSEXTERNA,"HARD DRIVE, EXTERNAL",EA,6,125,2019-05-29 00:00:00,DETECTIVES WOULD USE TO STORE THEIR CRIME SCENE PHOTOS AS WELL AS CONFIDENTIAL CASE NOTES ON NARCOTIC CASES
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91437309,8465,DSINDEQU0,INDIVIDUAL EQUIPMENT,EA,4,109.47,2019-05-29 00:00:00,"DEPUTIES USE FOR CARRYING EQUIPMENT IN THEIR PATROL CARS SUCH AS CAMERAS, PRINT KITS, ETC   THIS WILL MAKE CRUISER MORE EFFICENT AND EQUIPMENT DEPLOYMENT"
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91437385,8465,DSINDEQU0,INDIVIDUAL EQUIPMENT,EA,14,205.65,2019-05-29 00:00:00,DEPUTIES TO USE ON PATROL WHEN DEALING WITH CRASHES AS WELL AS SMALL CRIME SCENES IN CREATING EFFICIENT RESPONSE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91437401,6545,DSMEDSETK,"REPLENISHABLE FIELD MEDICAL SETS, KITS",EA,1,589.8,2019-05-29 00:00:00,DEPUTIES WOULD USE IN TACTICAL TRUCK FOR INCIDENTS WHERE CARE IS NEEDED FOR OFFICERS OR CITIZENS PRIOR TO END ARRIVING
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91447602,8465,DSINDEQU0,INDIVIDUAL EQUIPMENT,EA,15,205.65,2019-05-29 00:00:00,DEPUTIES TO USE IN PATROL CRUISERS FOR MEDICAL AID IF NEEDED ON CRASHES AS WELL AS DEPUTY AID IN CASE OF EMERGENCIES
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91447604,7730,DSTELEVI3,"TELEVISION, PERSONAL/HOME USE",EA,6,3000,2019-05-29 00:00:00,DEPUTIES TO USE IN COMMAND OFFICES AND DISPATCH CENTER TO BE ABLE TO LINK TO OUR GPS AND CALL MONITORING SOFTWARE AND CURRENT SECURITY CAMERAS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91447605,6220,015494174,LIGHT SPECIAL PURPO,EA,125,138.58,2019-06-12 00:00:00,"DEPUTIES TO USE ON ISSUED TACTICAL HELMETS WHEN LETHAL SEARCH OR ACTIVE SHOOTER EVENT OCCURS, THESE WOULD BENEFIT IN MAKING ALL EQUIPMENT UNIVERSAL, AS WELL AS INCREASING SAFETY WHEN HELMET MOUNTED ON SEARCHES"
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91447607,6665,014969933,"DETECTOR,GAS",EA,2,3114,2019-06-12 00:00:00,DEPUTIES TO USE ON CRIME SCENE VEHICLE AND TACTICAL VEHICLE IN GAS OF STRANGE ODOR OR GAS LEAK PROTECTION ON SEARCHES AS WELL AS WARRANTS AND CRIME SCENES THIS WOULD PROTECT DEPUTIES ON SCENE PRIOR TO FIRE AND EMS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91447617,4240,DSGOGGLES,SAFETY GOGGLES,EA,50,120,2019-05-29 00:00:00,DEPUTIES TO USE WHILE FIREARM TRAINING FOR EYE PROTECTION TO REDUCE INJURY RISK
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91487956,6130,014952839,"CHARGER,BATTERY",EA,1,2412,2019-06-17 00:00:00,DEPUTIES WOULD USE THIS CHARGER FOR EXISTING ROBOT BATTERIES FOR ENTRY AND SCENE IDENTIFICATION ON HIGH LEVEL MISSIONS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91488058,5965,016190267,HEADSET-MICROPHONE,EA,20,1524,2019-06-20 00:00:00,DEPUTIES ON TACTICAL TEAM WOULD USE AS COMS TO COMMUNICATE OVER RADIO AND AMONGST TEAM MEMBERS.  THIS AIDS IN EFFICIENCY ON RESPONSE AND SAFETY ON WARRANTS
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91498310,4240,015475933,"RESCUE HOOK,SURVIVA",EA,15,36.29,2019-06-20 00:00:00,DEPUTY PATROL UNITS WOULD HAVE IN CRUISER IF NEEDED FOR CRASHES TO CUT SEATBELTS OFF VICTIMS ALSO A GOOD MULTI TOOL IF NEEDED
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91518971,6515,015496457,"PLUG,EAR,NOISE FILTERING,SIZE LARGE",PR,80,12.18,2019-06-18 00:00:00,DEPUTIES USE THESE IN RANGE AS WELL AS SWAT TACTICAL TEAM TO REDUCE HEARING DAMAGE THESE EVENTUALLY BECOME DISPOSABLE SIZE LARGE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91559743,6545,015392732,"FIRST AID KIT,INDIV",KT,4,342.09,2019-06-20 00:00:00,DEPUTIES TO USE IN PATROL CARS FOR FIRST AID ON SELF AND CITIZEN AS WELL AS CRASHES
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91560124,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,1,100,2019-06-17 00:00:00,DEPUTIES ON TACTICAL TEAM WOULD USE ON MISSIONS OF SEARCH WARRANTS FOR FORCED ENTRY
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91631509,7490,016275499,"PRINTING MACHINE,LABEL",EA,1,60,2019-06-18 00:00:00,DEPUTIES IN PROPERTY ROOM AND DETECTIVES WOULD TO USE TO LABEL EVIDENCE FOR SUBMISSION IN TO EVIDENCE STORAGE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91631702,6545,015300929,"FIRST AID KIT,UNIVE",KT,5,86.78,2019-06-20 00:00:00,DEPUTIES ON PATROL TO USE IN CRUISERS FOR FIRST AID AND CARE ON CRASHES OR ANY INCIDENT PRIOR TO END ARRIVAL
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91631703,8465,015607258,"KEEPER,BELT-STRAP",EA,50,10.41,2019-06-20 00:00:00,DEPUTIES TO USE TO SECURE DUTY BELT TO UNDER BELTS TO PREVENT ANY BELT MALFUNCYAND TO INSURE WEAPON RETENTION
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91641904,6720,DSCAMERA2,"CAMERA, STILL PICTURE",EA,1,839,2019-06-20 00:00:00,DETECTIVE TO USE TO PHOTO ANY CRIME SCENES FOR EVIDENCE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91641906,6720,DSCAMERA2,"CAMERA, STILL PICTURE",EA,1,839,2019-06-18 00:00:00,DETECTIVES TO USE TO PHOTO CRIME SCENES FOR EVIDENCE
OH,CLARK CTY SHERIFF DEPT             ,2YTCFQ91641907,6720,DSCAMERA2,"CAMERA, STILL PICTURE",EA,1,839,2019-06-18 00:00:00,DETECTIVES WOULD USE TO PHOTO CRIME SCENES FOR EVIDENCE
PA,NORTHERN LANCASTER CO REG PD,2YTCHA90845035,6210,DSLIGHTSE,LIGHT SET,EA,44,250,2019-04-16 00:00:00,LESO - AGENCY WILL ISSUE TO OFFICER(S) AND CRUISER(S) TO PROVIDE LIGHT DURING NIGHT TIME OPERATIONS AND EMERGENCY SEARCHES IN AREAS WITHOUT AMBIENT OR STREET LIGHT
SC,CLINTON DEPT OF PUBLIC SAFETY,2YTCJX91120808,5855,011384748,AVIATORS NIGHT VISI,EA,15,14869,2019-05-29 00:00:00,ITEMS REQUESTED BY CLINTON PD TO BE USED BY CLINTON PD OFFICERS FOR SEARCH AND RESCUE AND OTHER SPECIAL OPERATIONS. THE SITE LISTS THE CONDITION OF THESE ITEMS AND THE DEPARTMENT STILL REQUESTS THESE ITEMS IN THE CONDITION STATED.
SC,CLINTON DEPT OF PUBLIC SAFETY,2YTCJX91294578,6230,015523289,FLASHLIGHT,EA,25,857.52,2019-05-21 00:00:00,ITEMS REQUESTED BY  CLINTON PD TO BE USED BY CLINTON PD OFFICERS FOR PATROL OPERATIONS.
