State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-453-4225,"GUARD,HAND,GUN",50,Each,69.21,B,3,2016-06-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-543-2187,"KIT,TACTICAL TRIPOD",2,Each,1495,B,3,2016-05-25 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,77000,Q,3,2016-04-12 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",40,Each,1014,D,1,2016-06-21 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",3,Each,987,F,1,2016-06-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-533-0939,"SIGHT,BORE,OPTICAL",2,Each,800,D,1,2016-05-26 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",15,Each,870,D,1,2016-04-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",10,Each,987,F,1,2016-06-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",16,Each,987,F,1,2016-06-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2004-05-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",25,Each,446,D,1,2017-08-30 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-06-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2004-05-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-03-11 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-10-30 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2004-05-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,89.57,D,1,2004-05-20 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2004-05-04 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-06-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2011-10-07 00:00:00,State
MT,GREAT FALLS POLICE DEPT,2355-01-562-6146,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2014-03-28 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2014-06-03 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-456-4878,THERMAL IMAGER     ,1,Each,16000,D,1,2004-03-17 00:00:00,State
MT,GREAT FALLS POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",50,Each,446,D,1,2014-08-28 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",5,Each,17591,F,7,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-490-5376,"TELESCOPE,NON-INVERTING INFRARED",10,Each,3233,F,7,2014-11-26 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",4,Each,17591,F,7,2014-12-23 00:00:00,State
MT,GREAT FALLS POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,3578,F,1,2014-12-23 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-11-04 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-11-04 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-11-04 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-11-04 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2003-11-04 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-18 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-18 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-11-10 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-18 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-18 00:00:00,State
MT,HAVRE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-18 00:00:00,State
MT,HOT SPRINGS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-22 00:00:00,State
MT,HOT SPRINGS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-03-08 00:00:00,State
MT,HOT SPRINGS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-10-22 00:00:00,State
MT,LAUREL POLICE DEPT,5855-01-456-4878,THERMAL IMAGER     ,1,Each,16000,D,1,2004-03-17 00:00:00,State
MT,LEWIS AND CLARK CTY SHERIFF DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
MT,LEWISTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-04 00:00:00,State
MT,LEWISTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
MT,LEWISTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-04 00:00:00,State
MT,LEWISTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-05-04 00:00:00,State
MT,LEWISTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1999-04-26 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2013-04-18 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1409,D,,2012-07-12 00:00:00,State
MT,LINCOLN COUNTY SHERIFFS OFFICE,8470-01-127-7337,"HELMET,PHONE TALKERS",5,Each,211.8,D,1,2012-01-21 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-01-561-7200,"MAGAZINE,CARTRIDGE",26,Each,13.56,D,1,2018-03-22 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-08-12 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-08-12 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1240-01-587-9345,"SIGHT,REFLEX",5,Each,639,D,1,2016-11-03 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-01-442-8743,"COVER,GUNSIGHT",2,Each,8.55,B,3,2012-02-22 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-01-010-1561,"CONVERSION KIT,RIFLE",1,Each,60,D,1,2012-03-04 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-01-08 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-01-08 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,321,D,1,2012-02-10 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-04 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-08-12 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-04 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-04 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",4,Each,321,D,1,2012-02-10 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,5855-01-456-4878,THERMAL IMAGER     ,1,Each,16000,D,1,2004-03-17 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-01-471-5456,"BARREL,CARBINE",5,Each,107.56,D,1,2016-08-31 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-08-12 00:00:00,State
MT,MCCONE COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2003-08-12 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,2,Each,4000,C,,2019-11-14 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-381-6052,COMPASS ASSEMBLY   ,4,Each,61.97,Q,3,2012-05-05 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2012-02-14 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2012-02-14 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,6650-01-375-8207,"TELESCOPE,STRAIGHT",2,Each,2475.28,D,1,2014-05-20 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-525-3638,"VIEWER,NIGHT VISION",1,Each,2064.73,C,1,2008-04-10 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-00-087-2947,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,1881,F,1,2012-02-08 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,1240-01-410-7418,BINOCULAR,2,Each,6120,D,1,2012-02-04 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,1240-01-264-2040,LASER RANGEFINDER WITH CONTAINER,4,Each,27940,D,1,2012-04-28 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,1240-01-386-2771,"TELESCOPE,STRAIGHT",2,Each,2160,C,1,2012-05-05 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-524-4314,"SIGHT,THERMAL",1,Each,11999,F,7,2012-08-21 00:00:00,State
MT,MEAGHER CTY SHERIFF OFFICE,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00,State
