State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
GA,HOUSTON COUNTY SHERIFF'S OFFICE,2YTFKC73327076,8430,015637581,"BOOTS,COLD WEATHER",PR,4,148.75,2017-12-11 00:00:00,TO BE ISSUED TO DEPUTIES THAT ARE ASSIGNED TO ATV TEAM.
GA,JOHNSON COUNTY SHERIFF OFFICE,2YTF1A72857145,8465,015245250,ASSAULT PACK,EA,3,77.21,2017-10-24 00:00:00,FOR USE BY JOHNSON COUNTY SHERIFFS OFFICE COUNTER SNIPER CERTIFIED DEPUTIES
GA,JOHNSON COUNTY SHERIFF OFFICE,2YTF1A72857157,5180,014830249,"TOOL KIT,GENERAL ME",SE,3,1785,2017-10-24 00:00:00,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE TO BE KEPT IN THE THREE HMMWV IN OUR FLEET
GA,JOHNSON COUNTY SHERIFF OFFICE,2YTF1A72858602,2540,012233749,"BOX,ACCESSORIES STO",EA,3,172.93,2017-10-24 00:00:00,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE TO CARRY EQUIPMENT ON HMMWVS IN FLEET
GA,JOHNSON COUNTY SHERIFF OFFICE,2YTF1A73424000,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,2,1000,2017-12-15 00:00:00,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE DURING INCLEMENT WEATHER AND POWER OUTAGES
GA,LOWNDES COUNTY SHERIFF DEPT,2YTGZ772945440,6920,012534007,"TARGET,SILHOUETTE",BX,2,132.46,2017-11-01 00:00:00,TO BE USED BY THE LOWNDES COUNTY SHERIFF'S OFFICE IN THE MARKSMANSHIP MAINTENANCE FOR IT'S SNIPERS AND DESIGNATED MARKSMANS
GA,LOWNDES COUNTY SHERIFF DEPT,2YTGZ772945460,6545,015374197,TRIAGE MANAGEMENT C,SE,1,380.49,2017-10-30 00:00:00,"WOULD BE USED BY THE LOWNDES COUNTY SHEIRFF'S OFFICE IN EMERGENCY MANAGMENT IN SUCH SCENERIOS AS: SEARCH AND RESCUE, BARRICADED SUBJECTS, HOSTAGE RESCUE, HIGH RISK WARRANT SEARCH ETC...
THIS WILL HELP INFORMATION MANAGEMENT"
GA,LOWNDES COUNTY SHERIFF DEPT,2YTGZ772965940,6230,014954299,FLASHLIGHT,BX,40,96.99,2017-10-25 00:00:00,TO BE USED BY THE LOWNDES COUNTY SHERIFF'S OFFICE PATROL AS AUGMENTED LIGHT FOR ASSISTING WITH LOW LIGHT CONDITIONS WHEN A LARGER LIGHT WOULD BE IMPRACTICAL
GA,LOWNDES COUNTY SHERIFF DEPT,2YTGZ772965941,6230,014648320,"KRILL LAMP,180X GRN",EA,4,23.42,2017-10-24 00:00:00,TO BE USED BY LOWNDES COUNTY SHERIFF'S OFFICE FIRING RANGE CADRE AS MARKING LIGHT TO PROVIDE FOR  SAFETY AREAS.
GA,LOWNDES COUNTY SHERIFF DEPT,2YTGZ772978411,4240,016307493,"SPECTACLES,INDUSTRI",EA,46,48.17,2017-11-01 00:00:00,TO BE USED BY THE LOWNDES COUNTY SHERIFF'S OFFICE AS EYE PROTECTION FOR THE FIRING RANGE.
GA,MARIETTA POLICE DEPT,2YTHAC72858403,1240,014111265,"SIGHT,REFLEX",EA,15,335,2017-10-24 00:00:00,SIGHT WILL BE MOUNTED TO OUR M4 STYLE RIFLES AND USED IN UNIFORM PATROL FOR ANTI-VIOLENT CRIME AND ANTI-TERRORISM.
GA,MONROE POLICE DEPT,2YTHXH72716945,8465,015585122,"POUCH,SINGLE MAGAZI",EA,100,14.79,2017-10-06 00:00:00,THESE ITEMS WILL BE USED BY THE OFFICERS OF THE CITY OF MONROE POLICE DEPARTMENT FOR POLICE OPERATIONS. THESE OPERATIONS INCLUDE THE SEARCH AND APPREHENSION OF WANTED PERSONS AND THE ENFORCEMENT OF STATE AND FEDERAL LAWS.
GA,MONROE POLICE DEPT,2YTHXH72727620,1080,001081173,"SUPPORT,CAMOUFLAGE SCREENING SYSTEM",EA,2,437,2017-10-06 00:00:00,THESE ITEMS WILL BE USED BY THE OFFICERS OF THE CITY OF MONROE POLICE DEPARTMENT FOR POLICE OPERATIONS. THESE OPERATIONS INCLUDE THE SEARCH AND APPREHENSION OF WANTED PERSONS AND THE ENFORCEMENT OF STATE AND FEDERAL LAWS.
GA,MONROE POLICE DEPT,2YTHXH72769041,8465,016046541,"BAG,DUFFEL",EA,35,41.85,2017-10-06 00:00:00,THESE BAGS WILL BE USED BY POLICE OFFICERS TO STORE THEIR POLICE EQUIPMENT.
GA,MONROE POLICE DEPT,2YTHXH72769042,6115,012747387,"GENERATOR SET,DIESEL ENGINE",EA,1,12797.7,2017-10-25 00:00:00,THIS GENERATOR WILL BE USED TO POWER THE POLICE DEPARTMENT DURING INCLEMENT WEATHER.
GA,MONROE POLICE DEPT,2YTHXH72769045,8340,014875719,TARPAULIN,EA,1,134.03,2017-10-06 00:00:00,"WILL BE USED TO COVER TACTICAL VEHICLES USED BY THE POLICE DEPARTMENT, TO INSURE IT DOESN'T RUST."
GA,MONROE POLICE DEPT,2YTHXH72769046,8465,015801556,"FIELD PACK,LARGE,SE",SE,3,233.2,2017-10-06 00:00:00,WILL BE USED BY POLICE OFFICERS TO TRANSPORT HEAVY LOADS DURING POLICE OPERATIONS.
GA,MONROE POLICE DEPT,2YTHXH72769060,8465,015245250,ASSAULT PACK,EA,7,77.21,2017-10-06 00:00:00,"WILL BE USED AS AN EMERGENCY OPERATION KIT FOR SUPERVISORS, IN THE CASE OF ACTIVE SHOOTERS OR OTHER TACTICAL SITUATIONS."
GA,MONROE POLICE DEPT,2YTHXH72769062,8415,014618356,"SHIRT,COLD WEATHER",EA,8,60.14,2017-10-06 00:00:00,THESE WILL BE USED BY TO KEEP POLICE OFFICERS WARM DURING COLD WEATHER.
GA,MONROE POLICE DEPT,2YTHXH72769063,8415,014618337,"SHIRT,COLD WEATHER",EA,11,60.14,2017-10-06 00:00:00,THESE WILL BE USED BY TO KEEP POLICE OFFICERS WARM DURING COLD WEATHER.
GA,MONROE POLICE DEPT,2YTHXH72769064,8415,014618341,"SHIRT,COLD WEATHER",EA,20,60.14,2017-10-06 00:00:00,THESE WILL BE USED TO KEEP POLICE OFFICERS WARM DURING COLD WEATHER.
GA,MONROE POLICE DEPT,2YTHXH72769083,8465,015247226,SUSTAINMENT POUCH,EA,6,12.04,2017-10-06 00:00:00,"WILL BE USED AS PART OF AN EMERGENCY OPERATION KIT FOR SUPERVISORS AND TACTICAL OFFICERS, TO STORE ITEMS QUICKLY"
GA,MONROE POLICE DEPT,2YTHXH72769101,6840,015239645,DISINFECTING KIT,EA,25,13,2017-10-06 00:00:00,WILL BE USED TO CLEAN THE CAMEL BACKS OF MONROE POLICE OFFICERS. THE CAMEL BACKS ARE USED FOR POLICE OPERATIONS
GA,MONROE POLICE DEPT,2YTHXH72890985,8465,015584476,"POUCH,SHOTGUN",EA,200,13.46,2017-10-25 00:00:00,"TO BE USED AS PART OF AN EMERGENCY OPERATION KIT AS ISSUED TO OFFICERS FOR USE IN TACTICAL ENVIRONMENTS, FOR SWORN LAW ENFORCEMENT OFFICERS"
GA,MONROE POLICE DEPT,2YTHXH72890987,8465,015800981,ASSAULT PACK,EA,2,77.21,2017-10-25 00:00:00,TO BE USED BY TACTICAL OFFICERS AS PART OF EMERGENCY OPERATION KIT TO BE USED DURING HIGH RISK MISSIONS.
GA,MONROE POLICE DEPT,2YTHXH72890989,8465,015245250,ASSAULT PACK,EA,50,77.21,2017-10-25 00:00:00,"TO BE USED BY MONROE OFFICERS TO STORE ITEMS FOR EMERGENCY OPERATIONS. TO INCLUDE ACTIVE SHOOTER, CRITICAL INCIDENTS AND THE TRANSPORTATION OF MEANS TO HYDRATE DURING FUGITIVE SEARCHES"
GA,MONROE POLICE DEPT,2YTHXH72901720,5180,014472200,"TOOL KIT,CARPENTER'S",KT,2,3025.68,2017-10-25 00:00:00,TO BE USED IN THE CONSTRUCTION OF POLICE TRAINING FACILITIES AND REPAIR AND MAINTENANCE OF THOSE FACILITIES. WILL ALSO BE USED TOO REPAIR BREACH POINT OF STRUCTURES MADE BY TACTICAL TEAMS.
GA,MONROE POLICE DEPT,2YTHXH72977700,4240,015835742,"SPECTACLES,INDUSTRI",EA,50,50.12,2017-11-09 00:00:00,"TO BE USED BY POLICE OFFICERS DURING TRAINING FOR EYE PROTECTION.
ALSO MAY BE USED DURING TACTICAL OPERATIONS AS EYE PROTECTION."
GA,MONROE POLICE DEPT,2YTHXH73250400,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,1,1905.08,2017-12-05 00:00:00,TO BE USED FOR EMERGENCY POWER DURING NATURAL DISASTERS AND CRIME SCENES. WILL BE STORED ON SWAT VEHICLE
GA,MONROE POLICE DEPT,2YTHXH73337712,8430,015638586,"BOOTS,COLD WEATHER",PR,10,148.75,2017-12-05 00:00:00,TO BE WORN BY POLICE OFFICERS FOR LAW ENFORCEMENT OPERATIONS IN SUPPORT OF COUNTER TERRORISM AND COUNTER DRUG OPERATIONS.
GA,MONROE POLICE DEPT,2YTHXH73337714,8430,015637581,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-05 00:00:00,TO BE WORN BY POLICE OFFICERS FOR LAW ENFORCEMENT OPERATIONS IN SUPPORT OF COUNTER TERRORISM AND COUNTER DRUG OPERATIONS.
GA,MONROE POLICE DEPT,2YTHXH73337717,8430,015636899,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-05 00:00:00,TO BE WORN BY POLICE OFFICERS FOR LAW ENFORCEMENT OPERATIONS IN SUPPORT OF COUNTER TERRORISM AND COUNTER DRUG OPERATIONS.
GA,MONROE POLICE DEPT,2YTHXH73337718,8430,015636897,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-05 00:00:00,TO BE WORN BY POLICE OFFICERS FOR LAW ENFORCEMENT OPERATIONS IN SUPPORT OF COUNTER TERRORISM AND COUNTER DRUG OPERATIONS.
GA,MONROE POLICE DEPT,2YTHXH73381780,7110,016222125,"BOARD,MARKER",EA,2,118.15,2017-12-15 00:00:00,"TO BE USED ON MOBILE COMMAND VEHICLE FOR DRY ERASE BOARD, BY LAW ENFORCEMENT PERSONEL."
GA,MONROE POLICE DEPT,2YTHXH73381840,5180,011950855,"TOOL KIT,ELECTRONIC",KT,2,850,2017-12-15 00:00:00,TO BE USED FOR THE REPAIR OF POLICE EQUIPMENT AND MAINTANACE OF POLICE VEHICLES.
GA,MONROE POLICE DEPT,2YTHXH73381880,8140,009601699,"CHEST,AMMUNITION",EA,20,11.1,2017-12-15 00:00:00,TO BE USED IN THE STORAGE OF BULK AMMUNITION AND CHEMICAL AGENTS FOR THE POLICE DEPARTMENT AND POLICE OFFICERS.
GA,MONROE POLICE DEPT,2YTHXH73471444,8430,015636256,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-28 00:00:00,"TO BE WORN BY LAW ENFORCEMENT OFFICERS WHILE ON DUTY FOR THE PURPOSE OF TRAINING, INCLEMENT WEATHER AND TACTICAL ENVIRONMENTS."
GA,MONROE POLICE DEPT,2YTHXH73471445,8430,015636533,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-28 00:00:00,"TO BE WORN BY LAW ENFORCEMENT OFFICERS AS A PART OF THEIR UNIFORM FOR TRAINING, EMERGENCY OPERATIONS AND TACTICAL ENVIRONMENTS."
GA,MONROE POLICE DEPT,2YTHXH73471447,8430,015636897,"BOOTS,COLD WEATHER",PR,5,148.75,2017-12-28 00:00:00,"TO BE WORN BY LAW ENFORCEMENT OFFICERS AS A PART OF THEIR UNIFORM FOR TRAINING, EMERGENCY OPERATIONS AND TACTICAL ENVIRONMENTS."
GA,MONROE POLICE DEPT,2YTHXH73471480,5180,003577770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",KT,1,1800,2017-12-28 00:00:00,TO BE USED BY LAW ENFORCEMENT OFFICERS FOR THE REPAIR OF SMALL ARMS BY DEPARTMENT ARMORERS.
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR72758880,2320,015015871,"TRUCK,CARRYALL",EA,1,30000,2017-10-13 00:00:00,"THIS VEHICLE WOULD BE UTILIZED BY THE SHERIFF'S OFFICE FOR K9 APPLICATION TO REPLACE THE LAST K9 VEHICLE THAT WENT OUT OF SERVICE WITH OVER 250, 000 MILES."
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR73337006,6920,006274072,"CENTER,TARGET REPAI",BX,5,219.18,2017-12-27 00:00:00,TARGETS WILL BE USED FOR FIREARMS TRAINING AND QUALIFICATION OF LAW ENFORCEMENT OFFICERS.
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR73436300,1240,014111265,"SIGHT,REFLEX",EA,7,335,2017-12-20 00:00:00,THESE SITES WILL BE UTILIZED ON A PATROL RIFLE USED BY LAW ENFORCEMENT PERSONNEL TO RESPOND TO VARIOUS CALLS FOR SERVICE WHICH POSE AN IMMEDIATE THREAT TO THE PUBLIC; SUCH AS AN ACTIVE SHOOTER. WE ARE A RURAL COUNTY WHERE MANY OF THE VIOLATORS WE COME IN CONTACT WITH ARE ARMED WITH LONG GUNS IN THEIR HOMES AND VEHICLES. THESE SITES WILL PROVIDE A MUCH FASTER TARGET ACQUISITION TO STOP THE THREAT OF DEATH OR GREAT BODILY HARM.
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR73469763,8465,013221965,"BELT,INDIVIDUAL EQU",EA,7,12.15,2017-12-20 00:00:00,THESE BELTS WOULD BE ISSUED TO DEPUTIES TO TO UTILIZE IN AN OFF DUTY STATUS WHEN CALLED IN FOR SPECIAL DETAILS OR WOODLAND OPERATIONS
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR73469771,8465,013221965,"BELT,INDIVIDUAL EQU",EA,1,12.15,2017-12-20 00:00:00,THIS ITEM WOULD BE ISSUED TO DEPUTIES FOR USE DURING WOODLAND OPERATIONS TO CARRY EQUIPMENT DURING PROLONGED OPERATIONS
GA,OGLETHORPE COUNTY SHERIFF OFFICE,2YT1YR73493499,6720,015379442,"CAMERA,WEB",EA,8,30,2017-12-19 00:00:00,WE ARE TRANSITIONING TO VIDEO BOND HEARINGS AS WELL AS WARRANT SIGNING AND THESE CAMERAS WOULD BE INSTALLED ON LAW ENFORCEMENT COMPUTERS TO FACILITATE THAT TRANSITION
GA,PERRY POLICE DEPTMENT,2YTJJ373206120,2340,015746673,ALL TERRAIN VEHICLE WHEELED,EA,1,11365,2017-11-28 00:00:00,"FOR OFFICERS USE FOR OFF ROAD OPERATIONS, SEARCH AND RESCUE, DISASTER RELIEF OR DURING LARGE OUTDOOR PUBLIC EVENTS."
GA,PICKENS COUNTY SHERIFFS OFFICE,2YTJMA73337662,4240,014368838,"NITRILE GLOVES,SPEC",PR,2000,1.76,2017-12-08 00:00:00,"THESE GLOVES WILL BE DISPERSED TO DEPUTIES AND DETECTIVES WITH THE PICKENS SHERIFF'S OFFICE WHO ARE ENGAGED IN ARRESTS OF INDIVIDUALS WITH COMMUNICABLE DISEASES, SEARCHES OF VEHICLES AND HOUSES THAT CONTAIN HAZARDOUS MATERIALS, AND THE SEARCH OF CRIME SCENES."
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ72833485,6115,013172138,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUN",EA,1,31481,2017-10-25 00:00:00,THE PORT WENTWORTH POLICE DEPARTMENT WILL USE THIS GENERATOR FOR USE DURING MAJOR STORMS WHEN POWER OUTAGES OCCUR TO CONTINUE POLICE OPERATIONS. WE WILL PICK UP THIS ITEM IF APPROVED.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ72955864,2320,013719583,"TRUCK,UTILITY",EA,2,63682,2017-10-26 00:00:00,"THE PORT WENTWORTH POLICE DEPARTMENT WOULD USE THESE TWO VEHICLES TO TRANSPORT PERSONNEL AND EQUIPMENT DURING SEVERE WEATHER INCIDENTS, TACTICAL OPERATIONS, AND OTHER LAW ENFORCEMENT PURPOSES. WE WILL PICK UP VEHICLES IN PERSON, AND WOULD REQUEST THE TWO DARK COLORED VEHICLES."
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ72990751,2320,013543385,"TRUCK,CARGO",EA,1,104626,2017-10-30 00:00:00,"THE PORT WENTWORTH POLICE DEPARTMENT WILL USE THIS VEHICLE TO TRANSPORT SUPPLIES AND PERSONNEL DURING SEVERE WEATHER INCIDENTS, OR ANY OTHER LAW ENFORCEMENT ACTIVITY. WE WILL PICK UP ITEM."
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73381360,4910,013659304,"TOWBAR,MOTOR VEHICLE",EA,1,1903,2017-12-20 00:00:00,THE PORT WENTWORTH POLICE DEPARTMENT WILL USE THIS TO RECOVER AND TOW ANY OF OUR WHEELED VEHICLE IF THEY GO DOWN WHILE IN OPERATION. WE HAVE 1 HUMVEE AND 1 LMTV. WE WILL PICK UP.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73436180,2530,015582138,"WHEEL,PNEUMATIC TIR",AY,4,2015,2017-12-19 00:00:00,THE PORT WENTWORTH POLICE DEPT. WILL USE THESE TIRES TO REPLACE WORN TIRES ON OUR EXISTING FLEET OF HUMVEES. WE WILL PICK UP.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73457640,4240,015835742,"SPECTACLES,INDUSTRI",EA,20,50.12,2017-12-20 00:00:00,"THE PORT WENTWORTH POLICE DEPT. WILL USE THESE TO ASSIST IN PROTECTING OUR TACTICAL OFFICERS WHILE CONDUCTING BREACHING, HIGH RISK WARRANTS, BARRICADED SUBJECT CALLS, OR ANY OTHER LAW ENFORCEMENT PURPOSE. WE WILL PICK UP."
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73468441,5180,003577770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",KT,1,1800,2017-12-20 00:00:00,THE PORT WENTWORTH POLICE DEPT WILL USE THIS KIT TO ASSIST OUR POLICE ARMOR IN REPAIRING OUR SMALL ARMS. WE WILL PICK UP.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73468540,4910,007728087,"TOOL SET,TIRE REMOV",EA,1,734.02,2017-12-19 00:00:00,THE PORT WENTWORTH POLICE DEPT. WILL USE THIS TOOL SET TO SERVICE OUR FLEET OF GOVERNMENT VEHICLES. WE WILL PICK UP.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73470260,8145,015165386,SHIPPING AND STORAG,EA,6,135.44,2017-12-19 00:00:00,THE PORT WENTWORTH POLICE DEPT WILL USE THESE TO STORE AND PROTECT POLICE EQUIPMENT. WE WILL PICK UP.
GA,PORT WENTWORTH POLICE DEPT,2YTJUJ73503706,5895,015376057,"CASE,ELECTRONIC COMMUNICATIONS EQUIPMENT",EA,1,371,2017-12-19 00:00:00,THE PORT WENTWORTH POLICE DEPT WILL USE THIS TO STORE POLICE EQUIPMENT. WE WILL PICK UP.
GA,RICHMOND COUNTY SHERIFF'S OFFICE,2YTJ7973258001,3431,014984423,"WELDING SHOP,MARINE CORPS TACTICAL",EA,1,42958,2017-11-28 00:00:00,THIS IS NEEDED TO BUILD FRAMES TO BE USED ON FIREARMS RANGE AT OUR TRAINING CENTER. THE NEED IS EXTRA SAFETY AS OUR DRIVING TRACK IS LOCATED BEHIND THE EARTH BERM AND CATCH TRAPS WOULD ENSURE EXTRA SAFETY TO OFFICERS ON DRIVING TRACK.
GA,SPALDING COUNTY SHERIFF DEPT       ,2YTLBT73259981,7830,012569914,"BICYCLE,EXERCISE",EA,3,2369,2017-12-11 00:00:00,FOR USE BY DEPUTIES FROM ALL DIVISIONS TO PROMOTE HEALTH
GA,SPALDING COUNTY SHERIFF DEPT       ,2YTLBT73250003,7830,DSRECGYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,EA,1,350,2017-12-11 00:00:00,FOR USE BY DEPUTIES FROM ALL DIVISIONS TO PROMOTE HEALTH
GA,SPALDING COUNTY SHERIFF DEPT       ,2YTLBT73250020,7830,DSRECGYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,EA,1,200,2017-12-11 00:00:00,FOR USE BY DEPUTIES FROM ALL DIVISIONS TO PROMOTE HEALTH
GA,SPALDING COUNTY SHERIFF DEPT       ,2YTLBT73250040,7830,DSRECGYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,EA,1,3500,2017-12-11 00:00:00,TO BE USE BY DEPUTIES FROM ALL DIVISIONS TO PROMOTE HEALTH
GA,SPALDING COUNTY SHERIFF DEPT       ,2YTLBT73458004,2320,013719583,"TRUCK,UTILITY",EA,2,63682,2017-12-28 00:00:00,"FOR USE PATROLLING THE STREET ,USE WITH SEARCH AND RESCUE AND DRUG INTERDICTION IN LARGE COUNTY"
GA,STATESBORO POLICE DEPT,2YTLFZ73354640,8340,014753077,"TENT, MODEL 6XB, TAN, DRASH",EA,1,17314.19,2017-12-18 00:00:00,"FOR USE AS COMMAND POST DURING PROTRACTED LAW ENFORCEMENT CRITICAL INCIDENTS, SHELTER FOR OFFICERS AND CIVILIANS DURING DISASTERS AND COMMUNITY EVENTS, AND USE WITH TRIAGE DURING MASS CASUALTY EVENTS."
GA,STATESBORO POLICE DEPT,2YTLFZ73407700,6650,005300960,"TELESCOPE,STRAIGHT",EA,1,442,2017-12-19 00:00:00,"FOR OFFICER USE IN TARGET ACQUISITION, PRECISION RIFLE TRAINING, OBSERVATION AND REPORTING DURING CRITICAL INCIDENTS."
GA,SWAINSBORO POLICE DEPT,2YTLNH72716800,7025,015510618,"PRINTER,AUTOMATIC D",EA,6,239.94,2017-10-20 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING PRINTERS FOR USE BY ITS RECORDS DEPARTMENT PERSONNEL.
GA,SWAINSBORO POLICE DEPT,2YTLNH72716828,7025,015510618,"PRINTER,AUTOMATIC D",EA,6,239.94,2017-10-20 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING PRINTERS FOR USE BY STAFF FOR MAINTAINING DEPARTMENT PAPERWORK.
GA,SWAINSBORO POLICE DEPT,2YTLNH72794268,6310,DSTRAFFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,EA,2,1766.91,2017-10-23 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING SYSTEMS FOR ASSISTING IN ROAD CLOSURES DURING STORM INCIDENTS.
GA,SWAINSBORO POLICE DEPT,2YTLNH72902102,2330,DSTRAILE1,TRAILER,EA,1,15955.17,2017-10-26 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING TRAILER FOR ASSISTING IN TRAFFIC CONTROL WITHIN ITS JURISDICTION.
GA,SWAINSBORO POLICE DEPT,2YTLNH72913241,2320,009261015,"TRUCK,CARGO",EA,1,3312,2017-11-09 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE FOR USE BY AGENCY FOR TRANSPORTING AGENCY EQUIPMENT TO CRIME SCENES AS WELL AS TRAINING EVENTS HOSTED BY LAW ENFORCEMENT AGENCY.
GA,SWAINSBORO POLICE DEPT,2YTLNH72990640,4910,DSPRESSUR,PRESSURE WASHER,EA,1,8884,2017-11-15 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING WASHER FOR MAINTAINING VEHICLE FLEET.
GA,SWAINSBORO POLICE DEPT,2YTLNH73001920,3930,DSFORKLIF,FORKLIFT,EA,1,11000,2017-11-15 00:00:00,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING LIFT FOR MOVING SEIZED EVIDENTIAL ITEMS. AGENCY AS ONE OPERATING LIFT AT THE TIME BUT IT IS A LARGE ALL TERRAIN UNIT AND WILL NOT FIT INSIDE WAREHOUSE.
GA,TATTNALL COUNTY SHERIFF'S OFFICE,2YTLP872664008,6515,015879943,"TOURNIQUET,NONPNEUM",EA,84,36,2017-10-10 00:00:00,FOR DEPT USE ONLY.  FOR USE DURING NATURAL DISASTERS AND EMERGENCY LAW ENFORCEMENT OPERATIONAL FIRST AID KITS.
GA,TATTNALL COUNTY SHERIFF'S OFFICE,2YTLP872835620,4940,014549877,"SHOP EQUIPMENT,WELDING",EA,1,35000,2017-10-25 00:00:00,FOR DEPARTMENT USE ONLY. UNIT WILL BE USED TO REPAIR AND KEEP OPERATIONAL SHERIFF DEPARTMENT EXCESS PROPERTY DURING FIELD USE.
GA,UNION POINT POLICE DEPT,2YTL5372769960,2340,DSCART000,"CART, MOTORIZED",EA,1,10380.85,2017-10-11 00:00:00,THIS VEHICLE WILL BE USED BY THE UNION POINT POLICE DEPARTMENT ONLY. THE CITY HAS ACQUIRED AREAS THAT ARE RURAL. THESE NEW AREAS CONTAINING SEVERAL PATHS THE ARE DESIGNED FOR RECREATIONAL USE. THESE AREA CANNOT BE PATROLLED BY TRADITIONAL PATROL MEANS DUE TO TERRAIN ISSUES. THE AREAS NEEDED TO BE PATROLLED CONTAIN NON GRAVEL ROADS WITH DEEP RUTS AND ARE PRONE TO FLOODING.
GA,UNION POINT POLICE DEPT,2YTL5372869801,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,10000,2017-11-10 00:00:00,THIS VEHICLE WILL BE USED BY THE UNION POINT POLICE DEPARTMENT ONLY. THE CITY HAS ACQUIRED AREAS THAT ARE RURAL. THESE NEW AREAS CONTAINING SEVERAL PATHS THE ARE DESIGNED FOR RECREATIONAL USE. THESE AREA CANNOT BE PATROLLED BY TRADITIONAL PATROL MEANS DUE TO TERRAIN ISSUES. THE AREAS NEEDED TO BE PATROLLED CONTAIN NON GRAVEL ROADS WITH DEEP RUTS AND ARE PRONE TO FLOODING.
GA,UNION POINT POLICE DEPT,2YTL5372869802,2340,DSCART000,"CART, MOTORIZED",EA,1,6000,2017-11-10 00:00:00,THIS VEHICLE WILL BE USED BY THE UNION POINT POLICE DEPARTMENT ONLY. THE CITY HAS ACQUIRED AREAS THAT ARE RURAL. THESE NEW AREAS CONTAINING SEVERAL PATHS THE ARE DESIGNED FOR RECREATIONAL USE. THESE AREA CANNOT BE PATROLLED BY TRADITIONAL PATROL MEANS DUE TO TERRAIN ISSUES. THE AREAS NEEDED TO BE PATROLLED CONTAIN NON GRAVEL ROADS WITH DEEP RUTS AND ARE PRONE TO FLOODING.
GA,UNION POINT POLICE DEPT,2YTL5373077700,2340,DSCART000,"CART, MOTORIZED",EA,1,300,2017-11-08 00:00:00,THIS VEHICLE WILL BE USED BY THE UNION POINT POLICE DEPARTMENT ONLY. THE CITY HAS ACQUIRED AREAS THAT ARE RURAL. THESE NEW AREAS CONTAINING SEVERAL PATHS THE ARE DESIGNED FOR RECREATIONAL USE. THESE AREA CANNOT BE PATROLLED BY TRADITIONAL PATROL MEANS DUE TO TERRAIN ISSUES. THE AREAS NEEDED TO BE PATROLLED CONTAIN NON GRAVEL ROADS WITH DEEP RUTS AND ARE PRONE TO FLOODING.
GA,UNIV OF WEST GEORGIA POLICE HI_ED,2YTM3W72978482,8415,015386742,"JACKET,COLD WEATHER",EA,6,66.88,2017-10-31 00:00:00,TO BE USED BY CERTIFIED LAW ENFORCEMENT OFFICERS DURING IN CLIMATE WEATHER.
GA,UNIV OF WEST GEORGIA POLICE HI_ED,2YTM3W73043902,8415,015418093,"SHIRT,COLD WEATHER",EA,1,60.14,2017-11-07 00:00:00,TO BE USED BY CERTIFIED LAW ENFORCEMENT OFFICERS DURING COLD OR IN-CLIMATE WEATHER.
