State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
CA,ORANGE COUNTY SHERIFF,2YT14Z81227298,6545,015867691,"REFILL,INDIVIDUAL F",KT,646,72.14,2018-05-11 00:00:00,ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF ISSUING OUT TO SWORN PERSONNEL TO RESUPPLY USED ITEMS FROM INDIVIDUAL FIRST AID KITS. THESE ITEMS ARE VITAL TOOLS TO PROVIDE LIFESAVING MEASURES IN THE CASE OF TRAUMA AND MASS CASUALTY INCIDENTS.
CA,ORANGE COUNTY SHERIFF,2YT14Z81516483,8145,012890944,"CONTAINER CONFIGURED,ISO",EA,1,16480,2018-06-07 00:00:00,ITEM WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF PLACEMENT AT ONE OF OUR SUB STATIONS TO STORE POLICE PATROL BICYCLES TO BE HELD READY FOR DEPLOYMENT.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN80853470,6545,015867691,"REFILL,INDIVIDUAL F",KT,200,72.14,2018-04-17 00:00:00,THESE REFILL KITS FOR IFAK WILL BE UTILIZES BY OUR PLACER COUNTY SHERIFFS DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81078712,8465,015247263,WAIST PACK,EA,28,15.45,2018-05-04 00:00:00,THESE WAIST PACKS WILL BE UTILIZED BY OUR DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS IN PLACER COUNTY TO TRANSPORT EQUIPMENT TO AND FROM THE SCENE.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81145146,8465,015247263,WAIST PACK,EA,4,15.45,2018-05-04 00:00:00,THESE WAIST PACKS WILL BE UTILIZED BY OUR OFFICERS THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS IN PLACER COUNTY.  THIS WILL BE TO CARRY EQUIPMENT TO AND FROM LOCATIONS.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81145206,6515,014941951,"SPLINT,UNIVERSAL",EA,6,15.11,2018-05-04 00:00:00,THESE WILL BE UTILIZED BY OUR DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATION IN PLACER COUNTY. TO BE USED AS NEEDED.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81352669,6515,014941951,"SPLINT,UNIVERSAL",EA,12,15.11,2018-05-22 00:00:00,THESE SPLINTS WILL BE UTILIZED BY DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS IN THE PLACER COUNTY SHERIFFS DEPT.. CA.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81352672,8465,015247263,WAIST PACK,EA,26,15.45,2018-05-22 00:00:00,THESE WAIST PACKS WILL BE ISSUED TO PLACER COUNTY SHERIFFS DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATION IN PLACER COUNTY.
CA,PLACER COUNTY SHERIFF DEPT,2YTJPN81495943,6545,015286546,"FIRST AID KIT,INDIV",EA,126,222.79,2018-06-08 00:00:00,THESE FIRST AID KITS WILL BE UTILIZED BY OUR DEPUTIES THAT ARE DIRECTLY INVOLVED IN COUNTER DRUG OPERATIONS IN PLACER COUNTY SHERIFFS DEPT.
CA,ROCKLIN POLICE DEPARTMENT,2YTKDF81299421,1240,014111265,"SIGHT,REFLEX",EA,10,335,2018-06-01 00:00:00,ROCKLIN POLICE DEPARTMENT IS REQUESTING THESE OPTICS TO ASSIST IN TACTICAL OPERATIONS COMBATING NARCOTICS AND VIOLENT CRIMINALS.
CA,SACRAMENTO COUNTY SHERIFF DEPT,2YTKJH81651503,8115,001682275,"CONTAINER,CARGO",EA,1,1324,2018-06-27 00:00:00,WILL BE USED BY LAW ENFORCEMENT PERSONNAL ASSIGNED TO THE DETECTIVE DIVISION OF THE SACRAMENTO COUNTY SHERIFFS DEPARTMENT TO STORE EQUIPMENT NECESSARY FOR CONDUCTING AND COMPLETING MAJOR CRIME INVESTIGATIONS.
CA,SAN DIEGO UNIFIED HARBOR POLICE,2YTK0W81155711,1385,DSROBTEOD,EOD ROBOT,EA,2,123,2018-05-07 00:00:00,THESE ROBOTS WILL BE USED BY SWORN SAN DIEGO HARBOR POLICE OFFICERS DURING HIGH RISK INCIDENTS TO GAIN SITUATIONAL AWARENESS DURING ROOM CLEARING AND OTHER INCIDENTS THAT WILL MITIGATE RISK AND SAVE LIVES BY  MINIMIZING PHYSICAL EXPOSURE TO LETHAL THREATS.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981268258,6515,014698665,STETHOSCOPE,EA,6,189.12,2018-05-21 00:00:00,"THESE STETHOSCOPES WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES ASSIGNED TO THE MARINE UNIT, TO BE USED DURING MEDICAL EMERGENCIES FOR CARE OF VICTIMS."
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981506331,5120,016045170,"WELDING MACHINE,ARC",EA,1,4430.43,2018-06-22 00:00:00,THIS ARC WELDING MACHINE WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES TO REPAIR DEPARTMENT EQUIPMENT .
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981506335,7010,016167730,TOUGHBOOK LAPTOP,EA,2,4892,2018-06-22 00:00:00,THESE TOUGHBOOK LAPTOPS WILL BE USED BY SAN JAOQUIN COUNTY DEPUTY SHERIFFS DURING FIELD DEPLOYMENTS AND TRAINING.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981506336,4110,015734430,"ICE MAKING MACHINE,CUBE",EA,1,900,2018-06-22 00:00:00,THIS ICE MAKING MACHINE WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES DURING MAJOR EVENTS TO PROVIDE COLD WATER AND FOOD TO DEPUTIES ON SCENE.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981506339,5805,DSTELEPHO,TELEPHONE,EA,7,411.47,2018-06-22 00:00:00,THESE TELEPHONES WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES ASSIGNED TO THE BOATING SAFETY UNIT FOR THE DESKS.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981557568,8460,DSCASELAP,LAPTOP CASE,EA,5,248.03,2018-06-22 00:00:00,THESE LAPTOP CASES WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS TO PROTECT ASSIGNED LAPTOPS DURING TRAVEL AND TRANSPORT.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981557583,8465,015802779,BAG MEDICAL W/4 INT PKT,EA,1,102.43,2018-06-22 00:00:00,THIS MEDICAL BAG WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS ASSIGNED TO THE MARINE PATROL TO STORE AND CARRY MEDICAL EQUIPMENT FOR MEDICAL EMERGENCIES.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981599409,7490,DSLAMINAT,LAMINATOR,EA,2,1660.26,2018-06-22 00:00:00,THIS LAMINATOR WILL BE USED BY SAN JOAQUIN SHERIFF DEPUTIES IN BOTH THE SPECIALIZED MARINE UNIT AND TECHNICAL SERVICES DIVISIONS IN LAMINATING DOCUMENTS FOR USE IN PROTECTION IN OUTDOOR AND INCLEMENT WEATHER.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981599410,7920,DSBROOMBR,"BROOMS, BRUSHES, MOPS, SPONGES",EA,2,40,2018-06-22 00:00:00,"THESE BROOMS , BRUSHES , MOPS , SPONGES WILL BE USED BY SAN JOAQUIN SHERIFF DEPUTIES IN THE MARINE DIVISION FOR GLEANING VESSELS , ALONG WITH CLEANING THE MARINE HEAD QUARTERS"
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981599414,6515,DSOXIMETE,MEDICAL OXIMETER,EA,10,45,2018-06-22 00:00:00,THESE MEDICAL OXIMETERS WILL BE USED BY SAN JOAQUIN SHERIFF DEPUTIES IN THE MARINE DIVISION WHO HAVE SPECIALIZED TRAINING IN FIRST RESPONDER MEDICAL AID . THESE WILL ASSIST IN PROVIDING CARE AND INFORMATION CRITICAL TO MEDICAL
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981599418,7510,014621387,"BINDER,LOOSE-LEAF",EA,12,4.26,2018-06-22 00:00:00,THESE LOOSE LEAF BINDERS WILL BE USED BY SAN JOAQUIN SHERIFF DEPUTIES FOR MAINTAINING REPORTS FOR USE IN COURT PROCEEDINGS
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981609747,7110,DSBENCH00,BENCH,EA,1,90,2018-06-22 00:00:00,THIS BENCH WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS DURING CHANGE OUT IN THE LOCKER ROOM.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981609748,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,20,56.62,2018-06-22 00:00:00,"THIS SAFETY AND RESCUE EQUIPMENT WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES ASSIGNED TO SEARCH AND RESCUE, TO BETTER ASSIST THEM IN THEIR DUTIES."
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981641351,6625,015142120,SOUND MEASURING SET,EA,2,892.86,2018-06-22 00:00:00,THESE SOUND MEASURING SETS WILL BE USED BY SAN JOAQUIN COUNTY DEPUTY SHERIFFS TO MEASURE AND ENFORCE NOISE VIOLATIONS.
CA,SAN JOAQUIN COUNTY SHERIFF'S OFFICE,2YTK0981692368,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,1,913,2018-06-22 00:00:00,THIS ELECTRIC PORTABLE HAND LIGHTING EQUIPMENT WILL BE USED BY SAN JOAQUIN COUNTY DEPUTIES TO ILLUMINATE CRIME SCENES FOR INVESTIGATION DURING DARKNESS.
CA,SANTA BARBARA COUNTY SHERIFF OFFICE,2YTKRA81145192,5935,011615883,"MAINTENANCE KIT,ELE",KT,1,11522.29,2018-05-07 00:00:00,THIS TOOL KIT WILL BE UTILIZED BY THE SANTA BARBARA COUNTY SHERIFF'S AVIATION UNIT TO MAINTAIN OUR FLEET OF HELICOPTERS IN AN AIRWORTHY CONDITION.
CA,SOUTH SAN FRANCISCO POLICE DEPT,2YTK9R80710720,5855,015777174,"ILLUMINATOR,INFRARE",EA,1,838,2018-04-12 00:00:00,"I WOULD LIKE TO OBTAIN THESE INFRARED ILLUMINATORS TO BE ABLE TO OUTFIT EACH OF MY PATROL UNITS AND 8 SWAT OPERATORS.  THIS WOULD GIVE MY OFFICERS AN EXCELLENT TOOL THAT WILL HELP INSURE THEIR SAFETY DURING NIGHT OPERATIONS OR TACTICAL PATROL INCIDENTS THAT THEY DEAL ON A NIGHTLY BASIS.  OUR CITY HAS MULTIPLE AREAS WHICH ARE OPEN LAND AND THE USE OF THESE ILLUMINATORS WOULD BE A GREAT HELP.  THANK YOU IN ADVANCE,_x000D_
_x000D_
OFFICER DANIEL ZHANG (SSFPD)_x000D_
"
CA,SOUTH SAN FRANCISCO POLICE DEPT,2YTK9R81383441,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,20,838,2018-06-05 00:00:00,THE SOUTH SAN FRANCISCO POLICE DEPARTMENT WOULD LIKE TO OBTAIN THE SMALL ARMS ILLUMINATOR FOR ITS SWAT AND PATROL RIFLES.
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945556,5140,016044840,"TOOL BOX,PORTABLE",EA,2,57.46,2018-04-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945561,5120,004611075,"WRENCH,BOX AND OPEN END,COMBINATION",EA,56,11.78,2018-04-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945564,5120,DSWRENCH0,WRENCH,EA,11,19.84,2018-04-12 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945567,5120,001692986,"MULTIPLIER,TORQUE W",EA,1,3607.14,2018-04-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945576,5140,004736256,"BAG,TOOL",EA,5,28.26,2018-04-12 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945584,4240,002739668,"CLIMBER'S SET,TREE AND POLE",SE,4,335.55,2018-04-12 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING INSTALLING SURVEILLANCE CAMERAS ON POLES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945589,8105,012866307,"BAG,TOOLS AND SPARE",EA,10,29.57,2018-04-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ580945592,3439,DSPBSLDER,LEAD SOLDER,EA,4,30,2018-04-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE FOR REPAIRING ITEMS AROUND SHERIFF PATROL STATIONS TO KEEP EQUIPMENT MAINTAINED AND READY TO RESPOND
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581145302,8465,015245250,ASSAULT PACK,EA,63,77.21,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE PACKS TO STORE AND TRANSPORT GEAR TO AND FROM DUTY STATIONS
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581145304,6545,016117778,HEADSUP LIGHT,EA,23,22.5,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE HEADLAMPS FOR HANDS FREE LIGHTING DURING NIGHT RESCUES IN THE BACK COUNTRY WHEN UTILIZING TRADITIONAL FLASHLIGHTS IS IMPRACTICAL DUE TO THE NEED TO HAVE HANDS FREE TO CARRY THE RESCUE LITTER
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581145309,8115,009264887,"BOX,SHIPPING",EA,40,35.83,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE BOXES TO STORE AND TRANSPORT EQUIPMENT STAGED FOR SPECIFIC TECHNICAL RESCUES AND LARGE SCALE EMERGENCIES SO ALL LIKE ITEMS CAN BE STORED TOGETHER
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581145311,8115,007746562,"BOX,SHIPPING",EA,4,36.41,2018-05-11 00:00:00,"VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE BOXES TO STORE AND TRANSPORT EQUIPMENT STAGED FOR SPECIFIC TECHNICAL RESCUES AND LARGE SCALE EMERGENCIES SO ALL LIKE ITEMS CAN BE STORED TOGETHER_x000D_
"
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581227207,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,2,3000,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS EQUIPMENT DURING NATURAL DISASTERS TO BE ABLE TO ACCESS AREAS AND PEOPLE FROM ROUTES THAT HAVE BEEN BLOCKED OFF BY ROCKS AND DEBRI
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581227209,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS EQUIPMENT DURING NATURAL DISASTERS TO TAKE EMERGENCY SUPPLIES AND RESCUE CREWS INTO AREAS INACCESSIBLE BY REGULAR VEHICLES DUE TO MUD ROCKS AND DEBRI LIKE THE RECENT MUDSLIDES WE HAD DOWN HERE THAT MADE ROADS INACCESSIBLE
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581227210,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS EQUIPMENT DURING NATURAL DISASTERS TO TAKE EMERGENCY SUPPLIES AND RESCUE CREWS INTO AREAS INACCESSIBLE BY REGULAR VEHICLES DUE TO MUD ROCKS AND DEBRI LIKE THE RECENT MUDSLIDES WE HAD DOWN HERE THAT MADE ROADS INACCESSIBLE
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581227211,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS EQUIPMENT DURING NATURAL DISASTERS TO TAKE EMERGENCY SUPPLIES AND RESCUE CREWS INTO AREAS INACCESSIBLE BY REGULAR VEHICLES DUE TO MUD ROCKS AND DEBRI LIKE THE RECENT MUDSLIDES WE HAD DOWN HERE THAT MADE ROADS INACCESSIBLE
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581227344,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,400,2018-05-11 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THIS EQUIPMENT DURING NATURAL DISASTERS TO BE ABLE TO ACCESS AREAS AND PEOPLE FROM ROUTES THAT HAVE BEEN BLOCKED OFF BY ROCKS AND DEBRI
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581288902,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-09 00:00:00,WE WERE AWARDED THIS TRUCK REQ NUMBER 2YTMZ580945809 THERE WERE PAPERWORK ISSUES ON THE DLA SIDE SO THEY CANCELED AND RESTARTED THE ITEM AND ASKED US TO RESUBMIT WE ARE CURRENTLY IN POSSESSION OF THE PROPERTY IN QUESTION
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299342,5140,DSTOOLBXD,TOOL AND HARDWARE BOXES,EA,5,25,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299358,5140,003195079,"TOOL BOX,PORTABLE",EA,1,376.93,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299388,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,250,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOLS AND  BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299389,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,200,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299392,5130,DSTOOL000,"HAND TOOLS, POWER DRIVEN",EA,1,250,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299465,5180,013897561,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,3,7595,2018-06-05 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299466,5180,013897561,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,3,7595,2018-06-05 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581299467,5180,013897561,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,3,7595,2018-06-05 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE TOOL BOXES TO PLACE IN OUR PATROL VEHICLES TO HAVE ACCESS TO BASIC HAND TOOLS WHEN NEEDED TO ASSIST IN RESCUES AND OTHER EMERGENCIES
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581363044,2320,013601898,"TRUCK,CARGO",EA,1,115639,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL UTILIZE THIS TRUCK TO RESCUE VICTIMS AND TRANSPORT EQUIPMENT TO AREAS UNREACHABLE BY REGULAR VEHICLES DURING NATURAL DISASTERS SUCH AS FLOODS AND MUDSLIDES SUCH AS THE ONES RECENTLY EXPERIENCED IN OUR NEIGHBORING COUNTY THAT WE RESPONDED TO FOR MUTUAL AID
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581363058,7350,000825741,"CUP,DISPOSABLE",BX,1,29.8,2018-06-01 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE CUPS IN SHERIFF STATIONS TO DISPENSE WATER TO VICTIMS AND REPORTING PARTIES THAT ARE AT THE STATION
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581506366,6230,016191930,"FLOODLIGHT,ELECTRIC",EA,1,229.51,2018-06-12 00:00:00,VENTURA COUNTY SHERIFF DEPUTIES WILL USE THESE LIGHTS TO LIGHT UP CRIME SCENES IN THE DARK
CA,VENTURA COUNTY SHERIFF OFFICE,2YTMZ581620281,5855,014594340,NIGHT SIGHT VISION,EA,100,4410,2018-06-20 00:00:00,VENTURA COUNTY SHERIFF WILL USE THESE GOGGLES FOR NIGHT RESCUE OPERATIONS AND FOR OUR INVESTIGATIVE UNITS DOING NIGHT RECON AS WELL AS FOR NIGHT OPS WITH OUR DRONE TEAM
CO,AURARIA CAMPUS POLICE DEPT HI_ED,2YTARV81088933,8145,013870024,"STORAGE CONTAINER,D",EA,2,778.58,2018-05-03 00:00:00,THESE CONTAINERS WILL BE UTILIZED BY SWORN POLICE STAFF TO STORE EQUIPMENT THAT IS UTILIZED BY POLICE OFFICERS FOR DRUG INTERDICTION TRAINING AND DRUG INVESTIGATIONS.
CO,AURORA POLICE DEPT,2YTAR480894685,5180,014830249,"TOOL KIT,GENERAL ME",SE,2,1780,2018-04-12 00:00:00,"THESE TOOLS WILL BE USED BY AURORA POLICE SWAT AND ERT OFFICERS ON DEPLOYMENTS.  THEY WILL BE STORED AND TRANSPORTED ON DEPLOYEMENTS SO OFFICERS CAN MAKE REPAIRS IN THE FIELD TO TACTICAL EQUIPMENT, GIVING THEM THE ABILITY TO KEEP DEPLOYED LONGER."
CO,AURORA POLICE DEPT,2YTAR480945721,1240,014126608,"TELESCOPE,STRAIGHT",EA,25,987,2018-04-11 00:00:00,"THESE OPTICS WILL BE USED BY OFFICERS OF THE AURORA POLICE DEPARTMENT TO PROVIDE THE ABILITY TO MAINTAIN A DISTANCE FROM A TARGET, THUS PROVIDING A CLEAR TACTICAL ADVANTAGE.  THEY WILL ALSO ALLOW MORE PRECISE TARGETING OF AN OFFENDER IN A ACTIVE SHOOTER SITUATION."
CO,BOULDER COUNTY SHERIFF OFFICE,2YTBET80884451,1095,004070674,"RACK,STORAGE,SMALL",EA,2,437.14,2018-04-18 00:00:00,THESE ITEMS WILL BE USED BY LAW ENFORCEMENT PERSONNEL TO STORE RIFLES DURING FIREARMS TRAINING.
CO,BOULDER COUNTY SHERIFF OFFICE,2YTBET80884453,5895,014715655,"NVG,COUNTERWEIGHT",EA,5,70.58,2018-04-13 00:00:00,THESE UNITS WILL BE USED BY LAW ENFORCEMENT PERSONNEL WEARING NIGHT VISION GOGGLES DURING DEPLOYMENT IN LAW ENFORCEMENT MISSIONS AND TRAINING.
CO,BOULDER COUNTY SHERIFF OFFICE,2YTBET81506200,3740,015187310,"BEDNET,POP-UP",EA,20,130.15,2018-06-21 00:00:00,HELP SUSTAIN OFFICERS IN TRAINING AND NORMAL DUTIES WHEN ADVERSE CONDITIONS OR MISSIONS REQUIRE AN OFFICER TO STAY IN THE FIELD LONGER THEN NORMAL OPERATIONAL CYCLES.
CO,CANON CITY POLICE DEPARTMENT,2YTBXU80853452,8430,DSBOOTS01,"BOOTS, MEN'S, PAIR",PR,4,150,2018-04-12 00:00:00,THESE BOOTS WILL BE WORN BY POLICE OFFICERS ASSIGNED TO THE TACTICAL UNIT.
CO,CHEYENNE COUNTY SHERIFF OFFICE,2YTCBX80883725,8460,DSLUGGAGE,LUGGAGE,EA,1,28.3,2018-04-19 00:00:00,TO PROVIDE OFFICERS THE ABILITY TO STORE MORE GEAR IN THEIR PATROL CARS FOR EMERGENCY RESPONSE.
CO,CHEYENNE COUNTY SHERIFF OFFICE,2YTCBX81057933,6515,DSSIMULA0,MEDICAL SIMULATION EQUIPMENT,EA,1,1500,2018-04-18 00:00:00,TO PROVIDE BETTER TRAINING AIDS FOR PATROL DEPUTIES AND OFFICE STAFF.
CO,CHEYENNE COUNTY SHERIFF OFFICE,2YTCBX81134854,7830,DSBICYCL1,BICYCLE,EA,2,199.95,2018-05-08 00:00:00,TO AID OUR OFFICERS IN MAINTAINING THEIR FITNESS LEVELS FOR ANNUAL PHYSICAL FITNESS EVALUATIONS.
CO,CHEYENNE COUNTY SHERIFF OFFICE,2YTCBX81362948,2340,DSMULE000,MULE,EA,2,4000,2018-05-30 00:00:00,TO PROVIDE PATROL STAFF AND EMERGENCY RESPONSE PERSONNEL ADEQUATE EQUIPMENT TO EFFECTIVELY PATROL UNDEVELOPED TERRAIN DURING EMERGENCY SITUATIONS
