Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2181993,PA,NEW CASTLE POLICE DEPT,8415,015388751,"DRAWERS,COLD WEATHE",EA,5,27.16,2018-06-07 19:33:56,THE NEW CASTLE POLICE DEPARTMENT WOULD USE THESE COLD WEATHER DRAWERS TO EQUIP MEMBERS OF THE SWAT TEAM WITH COLD WEATHER CLOTHING FOR OPERATIONS DURING WINTER MONTHS.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2138879,PA,NEW CASTLE POLICE DEPT,2320,012157631,"TRUCK,VAN",EA,1,33082,2018-04-06 18:39:55,THE NEW CASTLE POLICE DEPARTMENT WOULD USE THIS VAN TO REPLACE OUR SWAT COMMAND TRUCK THAT IS TOO SMALL TO CARRY OUR GROWING INVENTORY OF SWAT EQUIPMENT.  THIS VAN WOULD NOT ONLY BE USED TO TRANSPORT SWAT EQUIPMENT BUT WOULD ALSO PROVIDE A COMMAND POST AND A LOCATION FOR HOSTAGE NEGOTIATORS TO OPERATE FROM.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2186768,PA,NEW CASTLE POLICE DEPT,2310,DSVAN0000,VAN,EA,1,15134,2018-06-15 08:19:54,THE NEW CASTLE POLICE DEPARTMENT WOULD USE THIS VAN FOR UNDERCOVER SURVEILLANCE OF SUSPECTED DRUG ACTIVITY OR OTHER SUSPECTED CRIMINAL ACTIVITY.  THE VEHICLE WOULD ALSO BE USED AS TRANSPORTATION FOR OFFICERS TO ATTEND TRAINING WITHOUT TAKING A MARKED PATROL UNIT OFF THE STREET.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2181992,PA,NEW CASTLE POLICE DEPT,8415,015388750,"DRAWERS,COLD WEATHE",EA,10,27.16,2018-06-07 19:33:56,THE NEW CASTLE POLICE DEPARTMENT WOULD USE THESE COLD WEATHER DRAWERS TO EQUIP MEMBERS OF THE SWAT TEAM WITH COLD WEATHER CLOTHING FOR OPERATIONS DURING WINTER MONTHS.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2195446,PA,NEW CASTLE POLICE DEPT,2340,DSSCOOTER,SCOOTER,EA,1,4000,2018-06-27 13:54:42,"THE NEW CASTLE POLICE DEPARTMENT WOULD USE THIS SEGWAY FOR DOWNTOWN TRAFFIC CONTROL, CRIME PREVENTION PATROL, AND FOR PATROL OPERATIONS DURING EVENTS THAT DRAW LARGE CROWDS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2178429,PA,NEW CASTLE POLICE DEPT,7035,DSUSBCABL,USB CABLE,EA,10,16.34,2018-06-02 07:21:27,THE NEW CASTLE POLICE DEPARTMENT WOULD USE THESE USB CABLES FOR CONNECTING PERIPHERAL DEVICES SUCH AS PRINTERS AND SCANNERS TO OUR DESKTOP WORKSTATIONS.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2141621,PA,NEW KENSINGTON POLICE DEPARTMENT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,200,37.79,2018-04-12 12:40:39,TO BE USED BY LAW ENFORCEMENT AGENCY IN RESPONSE TO HIGH RISK OPERATIONS TO PROVIDE LIFE SAVING ASSISTANCE TO CITIZENS FIRST RESPONDERS AND ACTORS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2141610,PA,NEW KENSINGTON POLICE DEPARTMENT,5855,DSNIGHTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",EA,1,2200,2018-04-12 12:27:25,TO BE USED BY LAW ENFORCEMENT AGENCY DURING HIGH RISK OPERATIONS IN LOW LIGHT CONDITIONS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2136847,PA,NEW KENSINGTON POLICE DEPARTMENT,2355,015901660,MINE RESISTANT VEHICLE,EA,1,733000,2018-04-03 08:37:45,THIS VEHICLE WILL BE USED BY OUR LAW ENFORCEMENT AGENCY AND MULTI JURISDICTIONAL TACTICAL TEAM FOR HIGH RISK OPERATIONS TRANSPORT PROTECTION AND RESCUE OF PERSONNEL AND CITIZENS TO ENSURE SITUATIONS ARE BROUGHT TO A PEACEFUL RESOLUTION IN THE SAFEST MANNER POSSIBLE THIS VEHICLE WOULD MITIGATE RISK TO THE CITIZENS AND FIRST RESPONDERS EFFECTED BY HIGH RISK OPERATIONS,CANCELLED: Agency decided the MRAP was too big and wanted to Cancel the request
LESOHQ,2182501,PA,NORTHAMPTON TOWNSHIP POLICE DEPT,5120,DSHAMMER0,"HAMMER, NON-POWERED",EA,10,25,2018-06-08 12:41:50,TO BE ISSUED TO PATROL VEHICLES FOR EMERGENCY RESPONSE EQUIPMENT,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2182495,PA,NORTHAMPTON TOWNSHIP POLICE DEPT,7830,015726161,"EXERCISE MACHINE,GYMNASTIC",EA,1,956,2018-06-08 12:41:50,TO BE USED IN OUR GYM AT POLICE HQ TO MAINTAIN THE PHYSICAL FITNESS OF OFFICERS.  WE HAVE 1 EXISTING BIKE.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2176427,PA,NORTHAMPTON TOWNSHIP POLICE DEPT,7210,002827950,"BLANKET,BED",EA,9,42.23,2018-05-30 11:58:41,BLANKETS ARE TO USED IN OUR CELL ROOM TO KEEP THE PRISONERS WARM UNTIL TRANSPORT TO BUCKS PRISON,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2176424,PA,NORTHAMPTON TOWNSHIP POLICE DEPT,6545,015286546,"FIRST AID KIT,INDIV",EA,70,222.79,2018-05-30 11:58:41,FIRST AID KITS ARE REQUESTED FOR EACH OFFICER IN THE POLICE DEPARTMENT AND OUR SWAT TEAM MEMBERS.  EACH OFFICER DOES NOT HAVE A KIT PRESENTLY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2173536,PA,OHIO TOWNSHIP POLICE DEPARMENT,3433,013899938,"PLASMA CUTTER,PORTA",EA,2,2947.02,2018-05-26 20:53:24,REQUIRED FOR USE BY POLICE AND SWAT FOR FORCIBLE ENTRY.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2179176,PA,SPRINGFIELD TOWNSHIP POLICE DEPT,7830,DSGYM0000,GYM,EA,1,300,2018-06-04 14:39:23,THIS DELTOID RAISE MACHINE WOULD REALLY HELP WITH THE QUALITY OF SHOULDER EXERCISES WE ARE CURRENTLY LIMITED WITH IN OUR POLICE FITNESS CENTER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2147923,PA,TAYLOR BOROUGH POLICE,1240,015403690,"SIGHT,REFLEX",EA,10,335,2018-04-19 19:37:39,OPTICS WILL BE USED ON M16 AND AR15 STYLE RIFLES THAT CURRENTLY HAVE NOT OPTIC ON THEM AND THEN THEY WILL BE REISSUED OUT TO PATROL OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2160033,PA,TAYLOR BOROUGH POLICE,7730,DSTELEVI3,"TELEVISION, PERSONAL/HOME USE",EA,1,6951,2018-05-04 14:40:44,WILL BE USED BY THE DEPARTMENT FOR TRAINING CLASSES,CANCELLED:  LESO HQ is unable to approve your request for property. An authorized screener from your Agency was not physically on site when requesting the property for the Walk-in request.
LESOHQ,2154811,PA,TAYLOR BOROUGH POLICE,1240,014405189,"SIGHT ASSEMBLY,REFLEX",EA,10,363,2018-04-25 15:33:33,OPTICS WILL BE PLACED ON RIFLES THAT CURRENTLY DO NOT HAVE AN OPTIC AND THEN THE RIFLES WILL BE ISSUED OUT TO PATROL OFFICERS,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2140906,PA,TAYLOR BOROUGH POLICE,1240,015403690,"SIGHT,REFLEX",EA,4,335,2018-04-11 11:01:21,OPTICS WILL BE PLACED ON PATROL RIFLES THAT CURRENTLY DO NOT HAVE AN OPTIC ON THEM AND THEY THEN WILL BE ISSUED BACK OUT TO PATROL OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2140905,PA,TAYLOR BOROUGH POLICE,1240,014111265,"SIGHT,REFLEX",EA,5,335,2018-04-11 11:01:21,OPTICS WILL BE PLACED ON PATROL RIFLES THAT CURRENTLY DO NOT HAVE AN OPTIC ON THEM AND THEY THEN WILL BE ISSUED BACK OUT TO PATROL OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2140904,PA,TAYLOR BOROUGH POLICE,1240,015766134,"SIGHT,REFLEX",EA,4,450,2018-04-11 11:01:21,OPTICS WILL BE PLACED ON PATROL RIFLES THAT CURRENTLY DO NOT HAVE AN OPTIC ON THEM AND THEY THEN WILL BE ISSUED BACK OUT TO PATROL OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2142792,PA,UPPER DARBY TOWNSHIP POLICE DEPT,6545,015300929,"FIRST AID KIT,UNIVE",KT,31,96.16,2018-04-16 12:12:41,ITEMS WILL BE USED TO PROVIDE FIRST AID FOR OFFICERS DURING PATROL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2142793,PA,UPPER DARBY TOWNSHIP POLICE DEPT,7490,015983987,"SHREDDING MACHINE,PAPER",EA,2,960.25,2018-04-16 12:12:41,ITEM WILL BE USED TO DESTROY SENSITIVE MATERIAL FROM DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2164408,PA,UPPER DARBY TOWNSHIP POLICE DEPT,6545,015841582,"FIRST AID KIT,INDIV",KT,4,92.34,2018-05-11 13:20:39,ITEMS WILL BE USED TO PROVIDE FIRST AID TO OFFICERS IN THE FIELD.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2164407,PA,UPPER DARBY TOWNSHIP POLICE DEPT,6545,015300929,"FIRST AID KIT,UNIVE",KT,8,96.16,2018-05-11 13:20:39,ITEMS WILL BE USED TO PROVIDE FIRST AID TO OFFICERS IN THE FIELD.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2155504,PA,WEATHERLY POLICE DEPT,1240,016005067,BINOCULAR,EA,2,363,2018-04-26 11:58:56,"WEATHERLY POLICE WILL USE DURING SEARCH AND RESCUE AND SURVEILLANCE _x000D_
",CANCELLED: This DEMIL Code F controlled item cannot be approved to LESO customers at this time as the item requires DEMIL at time of turn in to a DLA site. LESO customers are unable to perform DEMIL requirements and there is no turn-in disposal plan if needed.
LESOHQ,2181718,PA,WEATHERLY POLICE DEPT,8465,013969920,DRINKING SYSTEM,EA,14,77.83,2018-06-07 10:23:23,WEATHERLY POLICE WILL ISSUE TO DUTY OFFICERS FOR HYDRATION WHILE ON PATROL,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2196395,PA,WEATHERLY POLICE DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,8,838,2018-06-28 20:23:59,WEATHERLY POLICE WILL USE ON PATROL RIFLES AND SHOTGUNS,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that have a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158978,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158977,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158976,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158974,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158973,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158975,PA,WEST POTTSGROVE TWP POLICE DEPT.,1240,014111265,"SIGHT,REFLEX",EA,1,335,2018-05-02 20:39:26,INTEND TO USE ON DEPARTMENT PATROL RIFLE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158982,PA,WEST POTTSGROVE TWP POLICE DEPT.,5855,015244314,"SIGHT,THERMAL",EA,1,11999,2018-05-02 20:57:26,INTEND TO USE IN A HANDHELD IMAGER CAPACITY FOR PATROL USE,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2182703,PR,BARCELONETA POLICE DEPT,2330,011087367,"TRAILER,TANK",EA,1,12955,2018-06-08 19:10:29,THIS TRUCK WILL BE USED FOR THE FUEL SUPPLY OF THE EMERGENCY GENERATORS IN THE COMMUNICATIONS TOWERS OF OUR BARRACKS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2192474,PR,BARCELONETA POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,6000,2018-06-22 10:28:03,THIS TEAM WOULD BE VERY USEFUL FOR OUR OFFICE BECAUSE IT WOULD HELP US TO MAINTAIN OUR STRUCTURE TO ENSURE THE SAFETY OF OUR STAFF,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2194547,PR,BARCELONETA POLICE DEPT,2320,010496070,"TRUCK,DUMP",EA,1,30858,2018-06-26 08:30:24,THIS TRUCK WILL BE USED TO CLEAN THE ROADS IN SITUATIONS WHERE IT IS IMPOSSIBLE TO GET THE POLICE TO GIVE A BETTER SERVICE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2192540,PR,SAN SEBASTIAN POLICE DEPT,3805,003519426,"EXCAVATOR,MULTIPURPOSE,TRUCK MOUNTED",EA,1,95000,2018-06-22 10:33:00,IT IS USED FOR THE REMOVAL OF TREES AND LANDSLIDES TO CLEAR THE ROADS IN CASE OF EMERGENCIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2195420,PR,SAN SEBASTIAN POLICE DEPT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,11,212,2018-06-27 13:00:04,IT WILL BE USED TO MONITOR THE FIREARMS THAT ARE IN THE POLICE DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2182910,PR,SAN SEBASTIAN POLICE DEPT,2330,009371175,"DOLLY SET,LIFT,TRANSPORTABLE SHELTER",EA,1,9473,2018-06-09 10:01:14,IT IS USED IN SHELTERS,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2171225,PR,SAN SEBASTIAN POLICE DEPT,3930,010873105,"TRUCK,LIFT,FORK",EA,1,42693.5,2018-05-22 11:33:25,IT WILL BE USED FOR THE TRANSPORTATION OF THE ELECTRIC PLANTS AND EXISTING EQUIPMENT OF THE 10-33 PROGRAM.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2139506,PR,SAN SEBASTIAN POLICE DEPT,2320,011252640,TRUCK TRACTOR,EA,2,57454,2018-04-09 10:16:09,IT WILL BE USED TO TOW THE EXISTING PLATFORMS AND EQUIPMENT OF THE PROGRAM.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2154735,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,6650,DSBINOCUL,BINOCULARS,EA,6,499,2018-04-25 12:50:50,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED FOR CRIMINAL OBSERVATION FOR BURGLARY DETAILS, NARCOTIC INVESTIGATION AND USED BY SWAT TEAMS FOR BARRICADED SUBJECTS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2163037,SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-09 20:16:26,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO MOVE AND TRANSPORT EQUIPMENT THAT WILL BE USED FOR TRAFFIC BARRICADES, SPECIAL EVENTS SUCH AS PARADES FOR SECURITY AND 1033 PROPERTY IN GENERAL.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2141406,SC,CHESTER COUNTY SHERIFF DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,130,37.79,2018-04-12 07:49:18,TO AID THE CHESTER COUNTY SHERIFF'S OFFICE IN EMERGENCY SITUATIONS. TO KEEP THE CHESTER COUNTY SHERIFF'S OFFICERS SAFE IN LIFE THREATENING SITUATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2144153,SC,CLEMSON CITY POLICE DEPT,1240,014116350,"TELESCOPE,STRAIGHT",EA,3,823,2018-04-17 16:55:23,ITEMS REQUESTED BY CLEMSON PD FOR USE BY CLEMSON PD OFFICERS FOR PATROL RIFLES.,CANCELLED: This DEMIL Code F controlled item cannot be approved to LESO customers at this time as the item requires DEMIL at time of turn in to a DLA site. LESO customers are unable to perform DEMIL requirements and there is no turn-in disposal plan if needed.
LESOHQ,2182580,SC,CLEMSON CITY POLICE DEPT,5855,014905375,"TELESCOPE,NON-INVERTING INFRARED",EA,1,5205,2018-06-08 15:37:38,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR SEARCH AND RESCUE",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2152255,SC,CLEMSON CITY POLICE DEPT,5855,015244314,"SIGHT,THERMAL",EA,1,11999,2018-04-23 16:01:47,"ITEMS REQUESTED BY CLEMSON POLICE DEPARTMENT, FOR USE BY CLEMSON POLICE DEPARTMENT OFFICERS FOR SEARCH AND RESCUE ACTIVITIES AS WELL AS LAW ENFORCEMENT. THE CLEMSON POLICE DEPARTMENT IS AWARE THAT THE REQUESTED ITEM WAS TURNED IN BY ANOTHER LEA",CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2192852,SC,CLEMSON CITY POLICE DEPT,4240,016409059,"LENS,GOGGLES,INDUST",EA,10,20.41,2018-06-22 17:00:04,"ITEMS REQUESTED BY CLEMSON PD, FOR USE BY CLEMSON PD OFFICERS, FOR LAW ENFORCEMENT ACTIVITIES AND TRAINING PROTECTION _x000D_
",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2161375,SC,CLEMSON UNIVERSITY PD HI_ED,4240,013703821,"MASK,CHEMICAL-BIOLO",EA,3,280,2018-05-08 07:41:07,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN OFFICERS OF THE DEPARTMENT IN SUPPORT OF THE DEPARTMENT'S EFFORTS AT EQUIPPING OFFICERS FOR CRITICAL INCIDENT RESPONSE TO CBRNE EVENTS.,CANCELLED - Per SC. Agency would have to pay for disposal of property once used.
LESOHQ,2161376,SC,CLEMSON UNIVERSITY PD HI_ED,4240,013703822,"MASK,CHEMICAL-BIOLOGICAL",EA,10,277,2018-05-08 07:41:07,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN OFFICERS OF THE AGENCY IN SUPPORT OF THE DEPARTMENT'S EFFORTS TO EQUIP OFFICERS FOR CRITICAL INCIDENT RESPONSE TO CBRNE EVENTS.,CANCELLED - Per SC. Agency would have to pay to have the property disposed of after use.
LESOHQ,2161374,SC,CLEMSON UNIVERSITY PD HI_ED,4240,013703823,"MASK,CHEMICAL-BIOLO",EA,4,278,2018-05-08 07:41:06,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR SWORN OFFICERS OF THE DEPARTMENT IN SUPPORT OF THE DEPARTMENT'S EFFORTS TO EQUIP OFFICERS FOR CRITICAL INCIDENT RESPONSE TO CBRNE EVENTS.,CANCELLED - Per SC. Agency would have to pay for disposal of property once used.
LESOHQ,2141651,SC,CLEMSON UNIVERSITY PD HI_ED,6515,015217976,"TOURNIQUET,NONPNEUM",EA,72,37.79,2018-04-12 13:54:23,THE CLEMSON UNIVERSITY POLICE DEPARTMENT REQUESTS THE USE OF THIS EQUIPMENT FOR THE PURPOSE OF STOCKING ACTIVE SHOOTER RESPONSE KITS FOR USE BY SWORN OFFICERS OF THE DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2135904,SC,CLINTON DEPT OF PUBLIC SAFETY,6135,015210378,"BATTERY,NONRECHARGE",PG,6,18.85,2018-04-02 10:14:08,BATTERIES REQUESTED FOR CLINTON DPS TO BE USED BY CLINTON DPS OFFICERS IN POLICE ISSUED EQUIPMENT,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2157296,SC,EDISTO BEACH POLICE DEPARTMENT,1240,014111265,"SIGHT,REFLEX",EA,5,335,2018-04-30 13:31:45,REQUESTED BY THE EDISTO BEACH POLICE DEPARTMENT FOR USE BY THE EDISTO BEACH POLICE DEPARTMENT ON PATROL RIFLES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2152013,SC,EDISTO BEACH POLICE DEPARTMENT,1240,014111265,"SIGHT,REFLEX",EA,4,335,2018-04-23 10:24:33,REQUESTED BY THE EDISTO BEACH POLICE DEPARTMENT FOR THE USE OF THE EDISTO BEACH POLICE DEPARTMENT ON PATROL RIFLES.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2158739,SC,HAMPTON COUNTY SHERIFF OFFICE,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-02 11:19:03,"ITEM REQUESTED BY HAMPTON CSO, FOR USE BY HAMPTON CSO DEPUTIES, AS A RECOVERY VEHICLE DURING NATURAL DISASTERS AND TRANSPORTING EQUIPMENT.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2158740,SC,HAMPTON COUNTY SHERIFF OFFICE,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-02 11:19:03,"ITEM REQUESTED BY HAMPTON CSO, FOR USE BY HAMPTON CSO DEPUTIES, AS A RECOVERY VEHICLE DURING NATURAL DISASTERS AND TRANSPORTING EQUIPMENT.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2158738,SC,HAMPTON COUNTY SHERIFF OFFICE,2320,013543385,"TRUCK,CARGO",EA,1,104626,2018-05-02 11:19:03,"ITEM REQUESTED BY HAMPTON CSO, FOR USE BY HAMPTON CSO DEPUTIES, AS A RECOVERY VEHICLE DURING NATURAL DISASTERS AND TRANSPORTING EQUIPMENT.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2144559,SC,HAMPTON POLICE DEPT,1240,014925264,"SIGHT,HOLOGRAPHIC",EA,5,508.76,2018-04-18 10:56:18,HAMPTON PD IS REQUESTING THESE SIGHTS TO COVERT THE WEAPONS HPD RECEIVED FROM THE 1033 PROGRAM. THESE WEAPONS HAVE BEEN ISSUED TO HPD ROAD PATROL OFFICERS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2180311,SC,INMAN POLICE DEPT,8415,016200099,TACTICAL HELMET,EA,12,273.87,2018-06-05 10:00:21,"TO BE USED FOR EMERGENCY CALLS, EMERGENCY SITUATIONS, FOR HEAD PROTECTION OF THE OFFICER. WILL BE USED FOR EMERGENCY ENTRIES INTO BUSINESS, HOMES, SCHOOLS. USED FOR ACTIVE SHOOTER SITUATIONS. USED BY POLICE DEPARTMENT",PROHIBITED: The Military Services prohibits the LESO to approve the reutilization of Kevlar Helmets or Body Armor to Law Enforcement Activities (LEA).
LESOHQ,2182754,SC,INMAN POLICE DEPT,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,6,680.85,2018-06-09 02:25:21,"WILL BE USED TO TAKE PICTURES OF SUSPECT, CRIME SCENES, EMERGENCY SITUATIONS, USED IN TRAINING. USED BY POLICE DEPARTMENT",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2180449,SC,JASPER COUNTY SHERIFF DEPT,5855,014332220,THERMAL IMAGING SYSTEM,EA,1,13265.94,2018-06-05 13:56:48,EQUIPMENT REQUESTED BY JASPER COUNTY SHERIFF'S OFFICE TO ALLOW DEPUTIES TO OPERATE IN LOW LIGHT AND DECREASED VISIBILITY ENVIRONMENTS TO ASSIST WITH LOCATION OF MISSING AND ENDANGERED PERSONS AND SUSPECTS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that have a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2141424,SC,LANCASTER COUNTY SHERIFF'S OFFICE,6515,015217976,"TOURNIQUET,NONPNEUM",EA,250,37.79,2018-04-12 08:37:45,THESE ITEMS ARE BEING REQUESTED BY THE LANCASTER COUNTY SHERIFF'S OFFICE FOR USE BY LCSO DEPUTIES FOR ACTIVE SHOOTER AND TRAUMA INJURIES,CANCELLED:  Item(s) has already been approved for another agency.
