Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,1899587,GA,GA DEPT OF PUBLIC SAFETY LEA,8465,012865356,FIELD PACK,EA,25,170.95,2017-07-19 09:28:56,SWAT WOULD USE WHEN CONDUCTING LAW ENFORCEMENT OPERATIONS IN A FIELD ENVIRONMENT. 58,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Identify what SWAT agency."
LESOHQ,1927774,GA,GA DNR LAW ENF DIV,1240,015403690,"SIGHT,REFLEX",EA,1,336,2017-08-24 13:04:54.999998,GAME WARDENS TO USE ON M16 RIFLES FOR STATEWIDE LAW ENFORCEMENT DUTIES AND PUBLIC SAFETY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1927775,GA,GA DNR LAW ENF DIV,1240,014111265,"SIGHT,REFLEX",EA,10,336,2017-08-24 13:04:54.999998,GAME WARDENS TO USE ON M16 RIFLES FOR STATEWIDE LAW ENFORCEMENT DUTIES AND PUBLIC SAFETY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1927776,GA,GA DNR LAW ENF DIV,1240,015403690,"SIGHT,REFLEX",EA,1,336,2017-08-24 13:04:54.999998,GAME WARDENS TO USE ON M16 RIFLES FOR STATEWIDE LAW ENFORCEMENT DUTIES AND PUBLIC SAFETY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1940836,GA,GA PUBLIC SAFETY TRAINING CENTER,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 08:37:04.999996,TO BE USED BY LAW ENFORCEMENT FOR TRANSPORTING OFFICERS AROUND THE CAMPUS TO PERFORM DUTIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940852,GA,GA PUBLIC SAFETY TRAINING CENTER,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 09:03:07.999998,TO BE USED BY LAW ENFORCEMENT TO TRANSPORT OFFICERS ON CAMPUS IN ORDER TO PERFORM DUTIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940853,GA,GA PUBLIC SAFETY TRAINING CENTER,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 09:03:07.999998,TO BE USED BY LAW ENFORCEMENT TO TRANSPORT OFFICERS DURING COMPLETION OF DUTIES AROUND CAMPUS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1927034,GA,GWINNETT COUNTY SHERIFF OFFICE,6515,DSDEFIBRI,DEFIBRULATOR,EA,1,1600,2017-08-23 18:08:03.000002,DEFIBRULATORS WILL BE USED BY LAW ENFORCEMENT OFFICERS WHO OFTEN SERVICE AND PROVIDE LIFE SAVING FIRST RESPONDER TREATMENT TO BOTH OTHER OFFICERS AND THE CITIZENS THEY SERVE. DEFIBRULATORS WILL BE STORED AND SECURED IN THE OFFICERS VEHICLES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1927033,GA,GWINNETT COUNTY SHERIFF OFFICE,6515,DSDEFIBRI,DEFIBRULATOR,EA,2,1600,2017-08-23 18:08:03.000002,DEFIBRULATORS WILL BE USED BY LAW ENFORCEMENT OFFICERS WHO OFTEN SERVICE AND PROVIDE LIFE SAVING FIRST RESPONDER TREATMENT TO BOTH OTHER OFFICERS AND THE CITIZENS THEY SERVE. DEFIBRULATORS WILL BE STORED AND SECURED IN THE OFFICERS VEHICLES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1899308,GA,GWINNETT COUNTY SHERIFF OFFICE,5180,014368531,"DRILL KIT,CORDLESS",EA,1,3005.32,2017-07-18 20:36:15.999998,"TOOL KIT WILL BE USED TO SERVICE, INSTALL, AND MODIFY LAW ENFORCEMENT GEAR, EQUIPMENT, AND VEHICLES. THE TOOLS WILL ALLOW OFFICERS TO REPAIR AND INSTALL EQUIPMENT WITHOUT THE USE OF AIR TOOLS.","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. No agency use provided."
LESOHQ,1940911,GA,HARRIS COUNTY SHERIFF DEPT         ,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 10:16:31.999996,WILL BE USED FOR OFF ROAD PATROLS AS WELL AS SEARCH AND RESCUE BY SHERIFF'S OFFICE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940912,GA,HARRIS COUNTY SHERIFF DEPT         ,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 10:16:31.999996,WILL BE USED BY SHERIFF'S OFFICE FOR OFF ROAD PATROLS AND SEARCH AND RESCUE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940913,GA,HARRIS COUNTY SHERIFF DEPT         ,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 10:16:31.999996,WILL BE USED BY SHERIFF'S OFFICE FOR OFF ROAD PATROLS AND SEARCH AND RESCUE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940914,GA,HARRIS COUNTY SHERIFF DEPT         ,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 10:16:31.999996,WILL BE USED FOR SEARCH AND RESCUE AS WELL AS OFF ROAD PATROLS BY SHERIFF'S OFFICE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1941172,GA,HOUSTON COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 14:15:40.000003,TO BE USED FOR NARCOTIC GROW SITE SEARCHES IN THE OCMULGEE RIVER AREAS. TO ALSO BE USED TO TRANSPORT OFFICER'S ON DETAILS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1941191,GA,HOUSTON COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 14:32:15.999996,TO BE USED TO SEARCH THE OCMULGEE RIVER BASIN FOR NARCOTIC GROW SITES AS WELL AS FOR TRANSPORTING DEPUTIES TO SPECIAL DETAILS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1943026,GA,JOHNSON COUNTY SHERIFF OFFICE,2340,DSCART000,"CART, MOTORIZED",EA,1,6000,2017-09-15 14:21:34.000002,FOR USE BY JOHNSON COUNTY SHERIFFS OFFICE DURING SPECIAL EVENTS,CANCELLED: THIS HAS ALREADY BEEN APPROVED TO ANOTHER AGENCY.
LESOHQ,1943025,GA,JOHNSON COUNTY SHERIFF OFFICE,2340,DSCART000,"CART, MOTORIZED",EA,1,6000,2017-09-15 14:21:34.000002,FOR USE BY JOHNSON COUNTY SHERIFFS OFFICE DURING SPECIAL EVENTS,CANCELLED: THIS HAS ALREADY BEEN APPROVED TO ANOTHER AGENCY.
LESOHQ,1940878,GA,JOHNSON COUNTY SHERIFF OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 09:50:11.999999,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE IN THE USE OF SEARCH AND RESCUE OPERATIONS IN AREAS NOT ACCESSIBLE BY PATROL VEHICLES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1951193,GA,JOHNSON COUNTY SHERIFF OFFICE,2320,DSPICKUP0,PICKUP,EA,1,21412,2017-09-26 09:48:02.000002,FOR USE BY JOHNSON COUNTY SHERIFFS OFFICE FOR INVESTIGATIONS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940874,GA,JOHNSON COUNTY SHERIFF OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 09:48:18.000003,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE IN THE USE OF SEARCH AND RESCUE OPERATIONS IN AREAS NOT ACCESSIBLE BY PATROL VEHICLES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1941153,GA,JOHNSON COUNTY SHERIFF OFFICE,2340,015251655,ALL TERRAIN VEHICLE WHEELED,EA,1,12000,2017-09-13 13:48:09.000003,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE IN THE SEARCH AND RESCUE OF MISSING PERSONS IN RURAL AREAS NOT ACCESSIBLE BY PATROL VEHICLE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1925316,GA,JOHNSON COUNTY SHERIFF OFFICE,2320,007529289,"TRUCK,CARGO",EA,2,4202,2017-08-22 10:18:04.000003,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE FOR INVESTIGATORS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1925315,GA,JOHNSON COUNTY SHERIFF OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,3000,2017-08-22 10:18:04.000003,FOR USE BY THE JOHNSON COUNTY SHERIFFS OFFICE IN THE SEARCH AND RESCUE OF MISSING  OR LOST PERSONS AND FOR THE SEARCH OF WANTED PERSONS IN RURAL AREAS NOT ACCESSIBLE BY PATROL VEHICLES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1927499,GA,LEE COUNTY SHERIFF DEPT,5855,015330555,"ILLUMINATOR,LA5PEQ",EA,5,1800,2017-08-24 09:32:38.999999,FOR NARC AND SWAT TEAM TO USE ON THEIR WEAPONS FOR OFFICER SAFETY DURING SEARCH WARRANTS AND OR OTHER SPECIAL OPERATIONS,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1892727,GA,LUMPKIN POLICE DEPT,2320,013543384,"TRUCK,VAN",EA,1,124607,2017-07-10 10:52:35.000002,THE LUMPKIN POLICE DEPARTMENT NEEDS FOR SWAT AND TACTICAL TRANSPORT.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Please ensure all justification criteria is within your justification. Contact your State Coordinator with questions."
LESOHQ,1893985,GA,LUMPKIN POLICE DEPT,2320,013543384,"TRUCK,VAN",EA,1,124607,2017-07-11 10:32:43.999996,THE LUMPKIN POLICE DEPARTMENT WOULD USE FOR SWAT AND TACTICAL TRANSPORT FOR A MULTI JURISDICTIONAL TASK FORCE OF SURROUNDING AREAS. EXAMPLE IF WEBSTER COUNTY WOULD NEED HELP FROM OUR TACTICAL TEAM WE COULD USE ONE VEHICLE TO TRANSPORT ENTIRE TEAM.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1925020,GA,MADISON COUNTY SHERIFF'S OFFICE,2320,007529289,"TRUCK,CARGO",EA,2,4202,2017-08-22 07:14:59.000004,SHERIFF WILL USE ONE OF THESE TRUCKS IN INVESTIGATIONS FOR  STOLEN PROPERTY RETRIEVAL AND THE OTHER ON IN THE TRAINING DIVISION TO PULL ITEMS USED FOR TRAINING OF NEW DEPUTIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1907720,GA,MADISON COUNTY SHERIFF'S OFFICE,8150,015287562,"CONTAINER,FREIGHT,GENERAL PURPOSE",EA,1,9822,2017-07-31 07:02:31.000004,SHERIFF NEEDS FOR OLD FILES AND OFFICE STORAGE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,1951005,GA,MADISON COUNTY SHERIFF'S OFFICE,2320,DSPICKUP0,PICKUP,EA,1,21412,2017-09-26 07:21:40.999997,SHERIFF OFFICE WILL USE FOR ITS INVESTIGATION DIVISION OR TRAINING DIVISION FOR PULLING TRAILERS USED FOR TRAINING PURPOSES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1951011,GA,MADISON COUNTY SHERIFF'S OFFICE,2320,DSPICKUP0,PICKUP,EA,1,20000,2017-09-26 07:32:54.000001,DEPUTIES WILL USE TO EXCESS POOR CONDITION ROADS IN OUR COUNTY. THERE IS A LARGE AMOUNT OF DIRT ROADS IN OUR COUNTY AND STANDARD PATROL VEHICLES CAN NOT TRAVEL THEM AFTER IT RAINS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1945849,GA,MADISON COUNTY SHERIFF'S OFFICE,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,101057,2017-09-19 07:45:46.000002,SHERIFFS OFFICE WILL USE FOR RECOVERING EVIDENCE FROM THEFTS AND FORFEITURE PROPERTY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1941140,GA,MADISON COUNTY SHERIFF'S OFFICE,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 13:33:57.000004,TO BE USED BY THE SHERIFFS OFFICE TO ACCESS ROADS THAT A NORMAL VEHICLE WOULD NOT BE ABLE TO ACCESS. MADISON COUNTY HAS A LARGE AMOUNT OF DIRT ROADS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1931478,GA,MONTEZUMA POLICE DEPT,5855,015330555,"ILLUMINATOR,LA5PEQ",EA,10,1800,2017-08-30 13:18:58.000003,"1.) THESE ITEMS WILL BE USED BY THE POLICE OFFICERS OF THE MONTEZUMA POLICE DEPARTMENT FOR BOTH TRAINING AND DAILY OPERATIONS.
2.) THESE ITEMS WILL ADD TO THE PRECISION SHOOTING OF EACH OFFICER, WHICH LIMITS THE RISK OF MISSING THE TARGET.
3.) THESE ITEMS WILL HELP OFFICERS TO ENGAGE THE TARGET IN A FASTER TIME THAN NORMAL WHICH INCREASES OFFICER SAFETY.
4.) THEY WILL HELP THE OFFICERS TO ENGAGE TARGETS DURING THE LOW LIGHT AND NO LIGHT SITUATIONS.
",CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1931479,GA,MONTEZUMA POLICE DEPT,1240,014111265,"SIGHT,REFLEX",EA,10,336,2017-08-30 13:18:58.000003,"1.) THESE ITEMS WILL BE USED BY THE POLICE OFFICERS OF THE MONTEZUMA POLICE DEPARTMENT FOR BOTH TRAINING AND DAILY OPERATIONS.
2.) THESE ITEMS WILL ADD TO THE PRECISION SHOOTING OF EACH OFFICER, WHICH LIMITS THE RISK OF MISSING THE TARGET.
3.) THESE ITEMS WILL HELP OFFICERS TO ENGAGE THE TARGET IN A FASTER TIME THAN NORMAL WHICH INCREASES OFFICER SAFETY.
4.) THEY WILL HELP THE OFFICERS TO ENGAGE TARGETS DURING THE LOW LIGHT AND NO LIGHT SITUATIONS.
",CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer. Meaning DTIDs that start with 2YT.
LESOHQ,1905531,GA,MORGAN COUNTY SHERIFF DEPT,2320,DSPICKUP0,PICKUP,EA,1,15036,2017-07-27 09:37:22.000002,MORGAN COUNTY WOULD USE FOR INVESTIGATIONS AND K-9 ACTIVITIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1941138,GA,MORROW POLICE DEPT                 ,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 13:29:34.999996,"THE MORROW POLICE DEPARTMENT IS TASKED WITH PATROLLING THE CITY'S PEDESTRIAN PATH SYSTEM THAT STRETCHES THROUGH SEVERAL WOODED AREAS CONNECTING NEIGHBORHOODS AND COMMERCIAL AREAS.  CURRENTLY, THE DEPARTMENT DOES NOT HAVE A WAY TO PATROL THE PATHS AS WELL AS THE WOODS AROUND THEM.  THIS POLARIS WOULD BE USED TO PATROL THE PATH SYSTEM AS WELL AS THE WOODS AROUND THE PATH SO OFFICERS CAN PREVENT CRIMES AND RESPOND TO ALL CRIMES ON AND AROUND THE SYSTEM FASTER TO PROTECT LIFE AND PROPERTY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1888934,GA,OCONEE COUNTY SHERIFF OFFICE,6920,015679833,"TARGET,ELECTRONIC,A",EA,10,1000,2017-07-02 11:52:11.999997,WILL BE USED BY DEPUTIES FOR MARKSMANSHIP TRAINING IN ADDITION TO FIRING RANGE OR IN TIMES WHEN FIRING RANGE IS NOT AVAILABLE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Please also indicate why 10 are needed."
LESOHQ,1905505,GA,PERRY POLICE DEPTMENT,2320,DSPICKUP0,PICKUP,EA,1,15036,2017-07-27 09:08:14,"FOR OFFICER'S USE FOR GENERAL UTILITY PURPOSES. WILL BE USED FOR TRANSPORTING EQUIPMENT TO AND FROM FIELD OPERATIONS, OFF ROAD OPERATIONS AND PUBLIC EVENTS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1912761,GA,PERRY POLICE DEPTMENT,2320,DSPICKUP0,PICKUP,EA,1,57195,2017-08-06 14:17:12.000002,"FOR OFFICER'S USE FOR GENERAL UTILITY PURPOSES. MAY ALSO BE USED BY OFFICERS FOR SUPPLY MOVEMENT, EVENT SETUP, SEARCH AND RESCUE AND DISASTER RELIEF.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1905515,GA,PERRY POLICE DEPTMENT,2590,015500540,"DRUM,WINCH",EA,1,5051.25,2017-07-27 09:10:56.000001,FEPMIS WILL BE DELAYED TO DUE SHIPPING. FOR OFFICER'S USE FOR GENERAL UTILITY PURPOSES. WILL BE INSTALLED ON DEPARTMENT OWNED ATV FOR FIELD OPERATIONS AND VEHICLE RECOVERY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1905315,GA,PERRY POLICE DEPTMENT,2340,DSATV3WHE,"ALL TERRAIN VEHICLE, 3 WHEEL",EA,1,5600,2017-07-27 05:46:55.999998,FOR OFFICER'S USE FOR OFF ROAD PATROL AND FOR TRANSPORTATION DURING LARGE EVENTS AND MASS GATHERINGS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1912754,GA,PERRY POLICE DEPTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,4,2500,2017-08-06 13:59:17.000005,FOR OFFICER'S USE FOR OFF ROAD PATROL AND ENFORCEMENT. WILL ALSO BE USED BY OFFICERS AT PUBLIC OUTDOOR EVENTS AND FESTIVALS TO PROVIDE MOBILITY WHEN LARGE CROWDS ARE PRESENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1924629,GA,PICKENS COUNTY SHERIFFS OFFICE,2320,007529289,"TRUCK,CARGO",EA,2,4202,2017-08-21 23:04:20.000001,THESE TRUCKS WILL BE UTILIZED BY DETECTIVES IN THE PICKENS SHERIFF'S OFFICE TO ASSIST IN COVERT OPERATIONS AS WELL AS UTILIZED TO TRANSPORT MEMBERS OF THE SWAT TEAM TO AND FROM TACTICAL TRAINING AND CALLOUTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1889540,GA,PICKENS COUNTY SHERIFFS OFFICE,6350,015207353,METAL DETECTOR,EA,20,158.62,2017-07-03 22:13:21,THESE METAL DETECTORS WILL BE USED BY DEPUTIES IN THE COURT SERVICES DIVISION WHO ARE TASK WITH MONITORING ENTRY TO ALL LEVELS OF THE COURTHOUSE IN PICKENS COUNTY.  THIS WILL INCLUDE SECURITY CHECKPOINTS FOR INDIVIDUALS ENTERING COURT ROOMS FOR HIGH PROFILE TRIALS AND PLEAS WITH VIOLENT FELONS TO INCLUDE DRUG TRAFFICKERS AND GANG MEMBERS,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Please resubmit if necessary."
LESOHQ,1889539,GA,PICKENS COUNTY SHERIFFS OFFICE,5985,DSMAST000,MAST,EA,2,10000,2017-07-03 22:13:21,THIS MAST WILL BE USED TO AID IN COMMUNICATIONS DURING EMERGENCY OR TACTICAL EVENTS THAT REQUIRE THE NEED FOR LONG DISTANCE COMMUNICATION BETWEEN THE COMMAND TRUCKS AND THE DEPUTIES AND LAW ENFORCEMENT PERSONNEL ON THE GROUND.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Please resubmit if necessary."
LESOHQ,1895781,GA,SWAINSBORO POLICE DEPT,2320,014561282,"TRUCK,UTILITY",EA,1,46983,2017-07-13 12:49:24.999997,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE FOR USE BY AGENCY SPECIAL RESPONSE TEAM FOR USE IN HIGH RISK SEARCH WARRANT SERVICE.,ALLOCATION: Agency was just issued a UAH and will be over their allocation limit
LESOHQ,1942928,GA,SWAINSBORO POLICE DEPT,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-15 12:18:31,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE TO BE USED BY AGENCY STAFF FOR CONDUCTING CRIMINAL INVESTIGATIONS IN REMOTE AREAS NOT REACHABLE BY VEHICLE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1932374,GA,SWAINSBORO POLICE DEPT,2320,015661538,SPECIAL PURPOSE VEHICLE,EA,1,190744,2017-08-31 09:58:34,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE FOR ASSIGNMENT TO AGENCY SPECIAL RESPONSE TEAM FOR PURPOSE OF CONDUCTING LAW ENFORCEMENT BUSINESS.,RECEIPTS: Agency has one pending receipt in FEPMIS.  Please receipt for property before requesting additional items.
LESOHQ,1940866,GA,SWAINSBORO POLICE DEPT,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 09:41:36.000001,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE TO BE USED BY AGENCY STAFF FOR CONDUCTING CRIMINAL INVESTIGATIONS IN REMOTE AREAS NOT REACHABLE BY VEHICLE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940867,GA,SWAINSBORO POLICE DEPT,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,2,31905.14,2017-09-13 09:41:36.000001,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE TO BE USED BY AGENCY STAFF FOR CONDUCTING CRIMINAL INVESTIGATIONS IN REMOTE AREAS NOT REACHABLE BY VEHICLE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1940865,GA,SWAINSBORO POLICE DEPT,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,1,31905.14,2017-09-13 09:41:36.000001,LAW ENFORCEMENT AGENCY REQUESTS THE FOLLOWING VEHICLE TO BE USED BY AGENCY STAFF FOR CONDUCTING CRIMINAL INVESTIGATIONS IN REMOTE AREAS NOT REACHABLE BY VEHICLE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1945972,GA,WARNER ROBINS POLICE DEPT,8415,015467536,"JACKET,COLD WEATHER",EA,25,64,2017-09-19 09:16:52.000003,SIZE 2X GREEN FLEECE JACKETS FOR USE BY WRPD PERSONNEL OF LARGER FRAMES TO ASSIST IN PPE FOR ALL INCLIMATE WEATHER DEPLOYMENTS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,1945990,GA,WARNER ROBINS POLICE DEPT,8430,015359559,"BOOTS,FLYERS'",PR,1,141.09,2017-09-19 09:26:33,"SIZE 9 BOOTS FOR ISSUE TO WRPD SPECIAL OPERATIONS PERSONNEL TO ASSIST IN PROVIDING PROTECTION AND SUPPORT IN ALL DEPLOYMENT ENVIRONMENTS.
",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,1940915,GA,WARNER ROBINS POLICE DEPT,2340,015251655,ALL TERRAIN VEHICLE WHEELED,EA,2,12000,2017-09-13 10:17:32.000001,ATV SUPPORT VEHICLES FOR USE BY WRPD PERSONNEL TO ASSIST WITH ROBINS AIR FORCE BASE PERIMETER SECURITY PATROL AND ASSISTING IN PERFORMING LAW ENFORCEMENT OPERATIONS IN ALL PARK AREAS ALONG WITH PROVIDING SUPPORT FOR SEARCH AND RESCUE AND DISASTER RESPONSE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1945994,GA,WARNER ROBINS POLICE DEPT,3990,002833271,"BOX,TOTE",EA,268,24.99,2017-09-19 09:31:12.999997,STACKABLE STORAGE BOXES FOR USE BY WRPD PERSONNEL IN EVIDENCE STORAGE AND FORENSIC STORAGE ALONG WITH QUARTERMASTER STORAGE OF ALL PPE AND ALL INDIVIDUAL OFFICER ISSUED EQUIPMENT.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,1947707,GA,WARNER ROBINS POLICE DEPT,1240,015871372,"MAGNIFIER,WEAPON SIGHT",EA,36,500,2017-09-21 08:49:03.999999,L3 SIGHT MAGNIFICATION SYSTEM FOR USE BY WRPD PERSONNEL AS AN ADDITION TO THE AIMPOINT RED DOT REFLEX SIGHT ON OUR 5.56MM RIFLE PLATFORMS.  THIS WILL ALLOW OFFICERS TO INCREASE IDENTIFICATION OF THREATS AT GREATER RANGE AND IMPROVE SAFETY AND ACCURACY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1945991,GA,WARNER ROBINS POLICE DEPT,8430,015359551,"BOOTS,FLYERS'",PR,2,141.09,2017-09-19 09:26:33,SIZE 10 BOOTS FOR ISSUE TO WRPD SPECIAL OPERATIONS PERSONNEL TO ASSIST IN PROVIDING PROTECTION AND SUPPORT IN ALL DEPLOYMENT ENVIRONMENTS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,1951296,GA,WARNER ROBINS POLICE DEPT,1095,014668569,"KNIFE,COMBAT",EA,77,83.65,2017-09-26 11:06:50,BENCHMADE FIXED BLADE KNIFE AND SHEATH SYSTEM FOR USE BY WRPD PERSONNEL AS A DISASTER RESPONSE TOOL IN DEPLOYMENTS TO ASSIST WITH NEGATING OBSTACLES ENCOUNTERED IN SEARCH AND RESCUE AND EMERGENCY EGRESS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1945989,GA,WARNER ROBINS POLICE DEPT,8430,015359578,"BOOTS,FLYERS'",PR,3,141.09,2017-09-19 09:24:38.000002,SIZE 12 BOOTS FOR ISSUE TO WRPD SPECIAL OPERATIONS PERSONNEL TO PROVIDE FOOTWEAR PROTECTION AND SUPPORT FOR ALL DEPLOYMENT ENVIRONMENTS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
