State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
OH,BROOKFIELD TWP POLICE DEPT         ,2YTBKH83470288,3825,DSNOWBLOW,SNOW BLOWER,EA,1,923.5,2018-12-19 00:00:00,THIS EQUIPMENT WOULD BE USED TO CLEAN THE WALKWAYS AND APPROACH RAMPS TO THE GARAGE AT THE POLICE DEPARTMENT. THIS WOULD CUT DOWN TIME SPENT SHOVELING SNOW ALLOWING OFFICERS MORE TIME ON PATROL AND MAKE IT SAFER GETTING INTO AND OUT OF BUILDING
OH,BROOKFIELD TWP POLICE DEPT         ,2YTBKH83470290,8145,DSCASE004,SHIPPING CASE,EA,2,100,2018-12-19 00:00:00,TO BE USED FOR STORING AND TRANSPORT OF ELECTRONIC SURVEILLANCE EQUIPMENT PROTECTING IT FROM DAMAGE
MN,BROOKLYN PARK POLICE DEPT,2YTBKW82504832,6515,015989737,"SCISSORS,BANDAGE",EA,12,7.83,2018-10-05 00:00:00,"THE SCISSORS WOULD BE ADDED TO MEDICAL KITS, WHICH ARE ISSUED TO EVERY SQUAD CAR. THE SCISSORS WOULD ASSIST IN PROVIDING MEDICAL CARE IN THE EVENT OF A MASS CASUALTY."
MN,BROOKLYN PARK POLICE DEPT,2YTBKW82566213,5965,DSSPEAKE0,"SPEAKER, COMMUNICATIONS EQUIPMENT",EA,3,5000,2018-10-05 00:00:00,THE SPEAKERS WOULD BE USED TO PROVIDE COMMANDS TO INDIVIDUALS DURING SEARCH WARRANTS CONDUCTED ON RESIDENTIAL HOMES AND TO PROVIDE COMMANDS TO LARGE CROWDS. THE SPEAKERS ALLOW OFFICERS TO PROVIDE COMMANDS OVER LONG DISTANCES WITH GREATER CLARITY THAN SQUAD PUBLIC ANNOUNCEMENT SYSTEMS.
IL,BROOKLYN POLICE DEPARTMENT,2YTBKX82637616,6515,DSDEFIBRI,DEFIBRULATOR,EA,1,2417.95,2018-10-09 00:00:00,REQUESTING AED TO EQUIP ALL PATROL CARS WITH DEFIBULATORS. THIS WILL PROVIDE OFFICERS ABILITY TO PROVIDE MEDICAL CARE UNTIL EMS ARRIVES.
IL,BROOKLYN POLICE DEPARTMENT,2YTBKX82709192,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,8,2914.4,2018-10-02 00:00:00,REQUESTING 8 MOBILE DATA TERMINALS TO BE INSTALLED IN SQUAD CARS TO RUN LEADS AND NCIC FOR PATROL OPERATIONS. THIS WILL BE USED FOR POLICE FUNCTIONS
IL,BROOKLYN POLICE DEPARTMENT,2YTBKX83459745,6515,014594581,"AED TRAINER,DEFIBRI",EA,2,538.65,2018-12-20 00:00:00,REQUESTING TRAINER AED TO ASSIST IN IN HOUSE TRAINING OF PATROL OFFICERS FOR DIFIBULATORS ASSIGNED TO SQUAD CARS.
WI,BROWN COUNTY SHERIFF'S OFFICE,2YTBLP83080226,7210,009356665,"BLANKET,SURVIVAL",EA,50,10.95,2018-11-27 00:00:00,FOR LAW ENFORCEMENT EMERGENCY OPERATIONS
WI,BROWN COUNTY SHERIFF'S OFFICE,2YTBLP83080437,6230,015894822,"LIGHT KIT,WEAPONS",EA,15,531.92,2018-11-29 00:00:00,FOR LAW ENFORCEMENT TRAINING AND OPERATIONS
WI,BROWN COUNTY SHERIFF'S OFFICE,2YTBLP83203838,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,15,878,2018-12-07 00:00:00,FOR USE BY LAW  ENFORCEMENT TO AUGMENT NIGHT VISION DEVICES TO ASSIST WITH AIMING AND THREAT DESIGNATION.  WILL BE USED DURING TACTICAL OPERATIONS TO INCREASE OFFICER SAFETY BY MAINTAINING AN ADVANTAGE OVER CRIMINAL SUSPECTS.  TO BE USED BY REQUESTING AGENCY ONLY.
OH,BRUNSWICK POLICE DEPT,2YTBM083377618,6230,015985344,"LIGHT SET,GENERAL I",EA,2,2452.62,2018-12-07 00:00:00,THESE TWO LIGHT SETS WOULD BE INSTALLED INSIDE THIS AGENCY'S OVI ENFORCEMENT TRAILER AND FIREARMS TRAINING RANGE PAVILION TO PROVIDE ILLUMINATION DURING NIGHT TIME HOURS
OH,BRUNSWICK POLICE DEPT,2YTBM083377619,6515,014810925,"TOURNIQUET SYSTEM,P",EA,1,25786.56,2018-12-07 00:00:00,THIS TOURNIQUET SYSTEM WOULD BE USED BY BRUNSWICK PD OFFICERS ASSIGNED TO THE REGIONAL SWAT TEAM TO PROVIDE SUSTAINED SELF AID OR BUDDY AID TO OFFICERS OR CIVILIANS CRITICALLY INJURED DURING A CRITICAL INCIDENT. THIS ITEM WOULD SUPPLEMENT EXISTING WOUND CARE ITEMS CURRENTLY BEING UTILIZED BY SWAT TEAM MEDICS AND THE TWO ER DOCTORS CURRENTLY ASSIGNED TO THE TEAM
OH,BRUNSWICK POLICE DEPT,2YTBM083377884,6710,DSCAMCOR1,CAMCORDER,EA,1,500,2018-12-07 00:00:00,THIS CAMCORDER WOULD BE USED BY THE BRUNSWICK PD TO RECORD ARRESTED SUBJECTS THAT ARE BEING BROUGHT INTO THE JAIL WHOM ARE COMBATIVE AND ACTIVELY RESISTING OFFICER'S. THIS WILL PROTECT THE AGENCY FROM FALSE CLAIMS OF EXCESSIVE FORCE BY THE ARRESTED PERSON
OH,BRUNSWICK POLICE DEPT,2YTBM083377885,6530,015660658,"PACK,MEDICAL SUPPLY",EA,1,1001.63,2018-12-07 00:00:00,"THIS MEDICAL SUPPLY PACK WOULD BE USED BY OFFICERS ASSIGNED TO THE SWAT TEAM FOR USE TO RENDER SELF AID, BUDDY AID, OR TO TREAT VICTIMS AT A CRITICAL INCIDENT. SWAT OFFICERS RECEIVE REGULAR MEDICAL TRAINING FROM THE PARAMEDICS AND ER DOCTORS ASSIGNED TO THE TEAM"
OH,BRUNSWICK POLICE DEPT,2YTBM083377887,5180,009995943,"TOOL KIT,ELECTRONIC",SE,2,4837,2018-12-07 00:00:00,THIS ELECTRONIC TOOL KIT WOULD BE USED BY THE BRUNSWICK PD INFORMATION TECHNOLOGY DEPARTMENT TO REPAIR AND MAINTAIN DIVISION COMPUTERS AND SERVERS. I AM REQUESTING 2 KITS TO HELP ENSURE THAT I CAN ASSEMBLE ONE  COMPLETE KIT AS THESE KITS ARE OFTEN TIMES MISSING TOOLS.
TN,BRUCETON POLICE DEPT,2YTBME83244466,5430,DSWATERTA,WATER STORAGE TANKS,EA,1,911,2018-12-13 00:00:00,THIS WATER STORAGE TANK WILL BE USED BY THE BRUCETON POLICE DEPARTMENT TO STORE WATER IN THE EVENT OF A NATURAL DISASTER WHEREIN THE CITY WATER SUPPLY IS TERMINATED FOR USE IN EMERGENCY SITUATIONS.
TN,BRUCETON POLICE DEPT,2YTBME83552702,3830,DSTRUTRAA,TRUCK AND TRACTOR ATTACHMENTS,EA,1,14650,2018-12-28 00:00:00,TO BE USED BY THE BRUCETON POLICE DEPARTMENT TO MOW AND MAINTAIN OUR NEWLY BUILT  FIRING RANANGE
ME,BRUNSWICK POLICE DEPT,2YTBMP82904480,6135,013336101,"BATTERY,NONRECHARGE",PG,70,21.17,2018-11-02 00:00:00,THE BRUNSWICK POLICE DEPARTMENT WOULD LIKE TO ACQUIRE 1500 BATTERIES TO USE WITH OUR DIGITAL CAMERAS AND COVERT SECURITY SYSTEMS.  BATTERIES ARE AN ITEM THAT WE USE DAILY AND ALLOCATION OF THESE WOULD BENEFIT US TREMENDOUSLY BY COST SAVINGS.
ME,BRUNSWICK POLICE DEPT,2YTBMP82987227,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,14,878,2018-10-31 00:00:00,THE BRUNSWICK POLICE DEPARTMENT WOULD LIKE TO ACQUIRE THIS EQUIPMENT TO USE FOR OUR SPECIAL RESPONSE TEAM.  THESE ITEMS WILL AUGMENT OUR NIGHT VISION EQUIPMENT AND MAKE US MORE EFFICIENT.
ME,BRUNSWICK POLICE DEPT,2YTBMP83059666,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,15,1277,2018-11-08 00:00:00,THE BRUNSWICK POLICE DEPARTMENT WOULD LIKE TO ACQUIRE THESE LAPTOPS TO UPDATE AND OUTFIT THE CURRENT LAPTOPS IN OUR PATROL VEHICLES.
ME,BRUNSWICK POLICE DEPT,2YTBMP83101138,6135,013336101,"BATTERY,NONRECHARGE",PG,200,21.17,2018-12-07 00:00:00,THE BRUNSWICK POLICE DEPARTMENT WOULD LIKE TO ACQUIRE THESE ITEMS FOR USE IN OUR SURVEILLANCE AND CAMERAS SYSTEMS.
AR,BRYANT POLICE DEPT,2YTBMW82433120,8470,DSPSHIELD,"SHIELD, PERSONAL PROTECTIVE",EA,1,150,2018-10-02 00:00:00,THIS WILL BE USED BY THE POLICE DEPARTMENT FOR EMERGENCY OPERATIONS AND SWAT CALLS.  THIS WILL PROTECT POLICE OFFICERS DURING HIGH RISK DEPLOYMENTS.
AR,BRYANT POLICE DEPT,2YTBMW82504874,1095,015331732,"PROJECTILE,NON-LETH",BX,5,451.29,2018-10-12 00:00:00,THESE WILL BE USED FOR PRACTICE IN OUR FNH LESS LETHAL FOR LAW ENFORCEMENT USE ONLY
AR,BRYANT POLICE DEPT,2YTBMW82504880,6230,015711331,FLASHLIGHT,EA,50,66.39,2018-10-12 00:00:00,THESE WILL BE USED FOR PATROL FOR LEO USE ONLY
AR,BRYANT POLICE DEPT,2YTBMW82853084,2320,014225414,"TRUCK,HAZARDOUS MAT",EA,1,182215,2018-10-24 00:00:00,BE USED FOR DWI AND DRUG INTERDICTION FOR SAFE HIGHWAY CAMPAIGNS AND TO TRANSPORT SUPPLIES IN DISASTER SITUATIONS FOR LEO USE ONLY
AR,BRYANT POLICE DEPT,2YTBMW82883793,6530,DSTRETCHE,MEDICAL LITTER AND STRETCHERS,EA,1,1500,2018-10-24 00:00:00,THIS WILL BE USED FOR SWAT RECOVERY AND MASS CASUALTY INCIDENTS FOR LEO USE ONLY
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN82566210,5855,014225413,"GOGGLES,NIGHTVISIO",EA,4,2748,2018-10-01 00:00:00,WOULD BE USED FOR LOW LIGHT SEARCH AND RESCUE AS WELL AS HIGH RISK WARRANT ENTRIES AND SURVEILLANCE.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN82749916,5855,015499265,VIEWER INFRARED,EA,2,11997,2018-10-09 00:00:00,WOULD BE USED FOR LOW LIGHT SEARCH AND RESCUE AND SURVEILLANCE OF POTENTIAL SEARCH WARRANT LOCATIONS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN82749954,5855,015499265,VIEWER INFRARED,EA,2,11997,2018-10-09 00:00:00,"WOULD BE USED FOR LOW LIGHT RECONNAISSANCE OF HIGH RISK WARRANT ENTRY TARGETS. ALSO, WOULD BE USED FOR SEARCH AND RESCUE."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83182790,8430,015145148,"BOOTS,COMBAT",PR,8,72.42,2018-11-28 00:00:00,WOULD BE USED FOR FOOTWEAR FOR MEMBERS OF THE PATROL AND NARCOTICS DIVISION
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83182793,5855,013637491,"IMAGE INTENSIFIER,NIGHT VISION",EA,3,4729,2018-11-28 00:00:00,TO BE USED WITH OUR TACTICAL TEAM FOR LOW LIGHT OPERATIONS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234152,8465,015247324,"POUCH,FLASH BANG GR",EA,10,5.24,2018-11-28 00:00:00,WOULD BE USED BY OUR TACTICAL TEAM AS EQUIPMENT.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234302,8430,014939758,"BOOTS,HOT WEATHER",PR,3,90.23,2018-11-29 00:00:00,WOULD BE USED AS EQUIPMENT FOR THE SHERIFF'S OFFICE
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234304,8430,014939729,"BOOTS,HOT WEATHER",PR,2,90.23,2018-11-29 00:00:00,WOULD BE USED FOR TACTICAL TEAM EQUIPMENT FOR FOOTWEAR DURING TRAINING AND OPERATIONS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234306,8430,014939287,"BOOTS,HOT WEATHER",PR,3,90.23,2018-11-29 00:00:00,WOULD BE USED AS EQUIPMENT FOR THE SHERIFF'S OFFICE DEPUTIES AND RESERVE DEPUTIES.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234307,8430,014939755,"BOOTS,HOT WEATHER",PR,3,90.23,2018-11-29 00:00:00,WOULD BE USED FOR FOOTWEAR FOR DEPUTIES AND RESERVE DEPUTIES.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234310,8430,014939737,"BOOTS,HOT WEATHER",PR,4,90.23,2018-11-29 00:00:00,WOULD BE USED BY OUR TACTICAL TEAM FOR FOOTWEAR DURING TRAINING AND OPERATIONS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234311,8430,014939734,"BOOTS,HOT WEATHER",PR,3,90.23,2018-11-29 00:00:00,WOULD BE USED BY OUR TACTICAL TEAM AS FOOTWEAR FOR TRAINING AND OPERATIONS
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234338,8430,015145152,"BOOTS,COMBAT",PR,10,72.42,2018-11-28 00:00:00,"THESE WOULD BE USED BY THE SHERIFF'S OFFICE, THE AGENCY REQUESTING THEM. THEY WILL BE USED AS FOOTWEAR FOR DEPUTIES, JAIL STAFF, RESERVE DEPUTIES, COURTHOUSE SECURITY DEPUTIES.  THEY WILL BE USED DURING THE REGULAR COURSE OF DUTY."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234339,8430,015145148,"BOOTS,COMBAT",PR,5,72.42,2018-11-28 00:00:00,"THESE WOULD BE USED BY THE SHERIFF'S OFFICE, THE AGENCY REQUESTING THEM. THEY WILL BE USED AS FOOTWEAR FOR DEPUTIES, JAIL STAFF, RESERVE DEPUTIES, COURTHOUSE SECURITY DEPUTIES.  THEY WILL BE USED DURING THE REGULAR COURSE OF DUTY."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234340,8430,015161693,"BOOTS,COMBAT",PR,7,98.08,2018-11-28 00:00:00,"THESE WOULD BE USED BY THE SHERIFF'S OFFICE, THE AGENCY REQUESTING THEM. THEY WILL BE USED AS FOOTWEAR FOR DEPUTIES, JAIL STAFF, RESERVE DEPUTIES, COURTHOUSE SECURITY DEPUTIES.  THEY WILL BE USED DURING THE REGULAR COURSE OF DUTY."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234341,8430,015161652,"BOOTS,COMBAT",PR,4,98.08,2018-11-28 00:00:00,"THESE WOULD BE USED BY THE SHERIFF'S OFFICE, THE AGENCY REQUESTING THEM. THEY WILL BE USED AS FOOTWEAR FOR DEPUTIES, JAIL STAFF, RESERVE DEPUTIES, COURTHOUSE SECURITY DEPUTIES.  THEY WILL BE USED DURING THE REGULAR COURSE OF DUTY."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83234371,8465,015250598,"POUCH,M4 THREE MAG",EA,3,22.84,2018-11-28 00:00:00,"WOULD BE USED WITH OUR TACTICAL TEAM VESTS TO CARRY M16 MAGAZINES FOR OUR TACTICAL TEAM.  WOULD BE USED BY THE SHERIFF'S OFFICE DEPUTIES TO CARRY MAGAZINES DURING TRAINING, LIVE OPERATIONS AND WEAPONS QUALIFICATION."
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83460059,5855,DSTHRMCAM,THERMAL CAMERA,EA,1,500,2018-12-21 00:00:00,WOULD BE USED BY OUR SEARCH AND RESCUE TEAM AS WELL AS OUR TACTICAL TEAM FOR LOW LIGHT OPERATIONS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83470512,1240,015853100,MARK 4 SIGHT,EA,1,1111,2018-12-28 00:00:00,WOULD BE USED WITH OUR TACTICAL TEAM DESIGNATED MARKSMAN AS WEAPON SIGHTS.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN83480796,1240,016323491,"SIGHT,DAY-NIGHT",EA,1,1012.7,2018-12-28 00:00:00,THIS WILL BE USED AS A SIGHT FOR OUR DESIGNATED MARKSMAN FOR SURVEILLANCE AND FOR OVER WATCH.  RICHMOND HAS BEEN CONTACTED AS TO THE CONDITION OF THE SIGHT.  WE WILL USE THIS SIGHT WITH OUR TACTICAL TEAM AND FOR SEARCH AND RESCUE PURPOSES.  THE CONDITION HAS BEEN CONFIRMED BY THIS AGENCY.
ID,CALDWELL POLICE DEPT,2YTBT482740045,8470,DSPSHIELD,"SHIELD, PERSONAL PROTECTIVE",EA,7,50,2018-10-17 00:00:00,OUR AGENCY CURRENTLY DOES NOT HAVE ANY RIOT SHIELDS AND ARE IN THE PROCESS OF AQUIRING EQUIPMENT TO TRAIN OFFICERS TO BE ABLE TO RESPOND TO THESE TYPE OF SITUATIONS.
ID,CALDWELL POLICE DEPT,2YTBT482781362,8470,DSPSHIELD,"SHIELD, PERSONAL PROTECTIVE",EA,10,50,2018-10-17 00:00:00,STARTING A RIOT TEAM AND NEED EQUIPMENT TO OUTFIT OFFICERS TO PRETECT THEM.
ID,CALDWELL POLICE DEPT,2YTBT482781364,8470,DSPSHIELD,"SHIELD, PERSONAL PROTECTIVE",EA,1,50,2018-10-17 00:00:00,STARTING A RIOT TEAM AND NEED EQUIPMENT TO PROTECT THE OFFICERS
NJ,CALDWELL POLICE DEPTMENT,2YTBT682637643,1240,014111265,"SIGHT,REFLEX",EA,6,335,2018-10-02 00:00:00,CALDWELL POLICE WILL UTILIZE THESE ITEMS TO UPGRADE CURRENT SIGHTING EQUIPMENT.
NJ,CALDWELL POLICE DEPTMENT,2YTBT682822029,6520,013337755,"CLEANER,ULTRASONIC",EA,1,933.43,2018-10-12 00:00:00,TO BE USED BY CALDWELL POLICE TO CLEAN AND LUBRICATE DEPARTMENT EQUIPMENT.
NJ,CALDWELL POLICE DEPTMENT,2YTBT682822030,6520,013337755,"CLEANER,ULTRASONIC",EA,1,933.43,2018-10-12 00:00:00,TO BE USED BY CALDWELL POLICE TO CLEAN AND LUBRICATE DEPARTMENT EQUIPMENT.
TX,CALDWELL COUNTY SHERIFFS OFFICE,2YTBTY82771001,8150,014638555,"CONTAINER,FREIGHT,G",EA,1,8301.65,2018-10-23 00:00:00,THIS ITEM IS FOR LAW ENFORCEMENT FOR LAW ENFORCEMENT USE. THIS ITEM WOULD BE UTILIZED FOR STORAGE OF POLICE REPORTS AND POLICE RELATED ITEMS.
TX,CALDWELL COUNTY SHERIFFS OFFICE,2YTBTY82842718,5410,DSBUILDIN,PREFABRICATED AND PORTABLE BUILDINGS,EA,2,17320,2018-10-24 00:00:00,THESE ITEMS ARE FOR LAW ENFORCEMENT FOR LAW ENFORCEMENT PURPOSES. THESE ITEMS WOULD BE FOR CLIMATE CONTROLLED STORAGE FOR RECORDS THAT ARE REQUIRED TO BE KEPT BY OUR LAW ENFORCEMENT AGENCY.
AL,CALERA POLICE DEPT,2YTBUB82627458,1940,010883530,JET SKI,EA,4,2807,2018-10-02 00:00:00,USED BY THE CALERA POLICE DEPARTMENT WATER UNIT  DURING WATER OPERATIONS AND SEARCH AND RESCUE  DEPLOYMENTS.
AL,CALERA POLICE DEPT,2YTBUB82627471,4240,013913204,"VALVE,BREATHING APP",EA,25,845.8,2018-10-17 00:00:00,USED BY THE CALERA POLICE DEPARTMENT IN BREEATHING APPARATUS DURING OPERATIONS.
AL,CALERA POLICE DEPT,2YTBUB82647804,4240,013913204,"VALVE,BREATHING APP",EA,25,845.8,2018-10-17 00:00:00,USED BY THE CALERA POLICE DEPARTMENT TO REPAIR BREATHING MASK FOR THE UNDERWATER UNIT.
AL,CALERA POLICE DEPT,2YTBUB82647921,4210,DSFFEQUIP,FIRE FIGHTING EQUIPMENT,EA,10,200,2018-10-17 00:00:00,THESE WILL BE USED BY THE CALERA POLICE DEPARTMENT TO SUPPLEMENT PARTS AS THESE ITEMS ARE THE SAME AS OUR UNDERWATER DIVE EQUIPMENT AND ALL THE PARTS ARE INTERCHANGEABLE. WHICH WILL BE A VERY SUBSTANTIAL SAVINGS TO OUR SEARCH UNIT.
AL,CALERA POLICE DEPT,2YTBUB82750309,6545,015286546,"FIRST AID KIT,INDIV",EA,45,222.79,2018-10-09 00:00:00,USED BY CALERA POLICE OFFICERS TO RENDER MEDICAL HELP TO OTHERS IF NEEDED DURING THEIR DUTIES.
AL,CALERA POLICE DEPT,2YTBUB83254752,4220,010391962,"CYLINDER,AIR,DIVING",EA,3,181.96,2018-11-28 00:00:00,USED BY THE CALERA POLICE DIVE UNIT TO ASSIST IN OPERATIONS.
AL,CALERA POLICE DEPT,2YTBUB83418805,6910,013512711,"AIRWAY,MANIKIN,RESU",PG,5,126.88,2018-12-20 00:00:00,USED BY THE CALERA POLICE DEPARTMENT TO TRAIN OFFICERS IN CPR AND RENDERING MEDICAL ASSISTANCE TO PATIENTS.
AL,CALERA POLICE DEPT,2YTBUB83418808,6910,013647211,"MANIKIN,RESUSCITATION TRAINING",EA,5,215,2018-12-20 00:00:00,USED BY THE CALERA POLICE DEPARTMENT TO TRAIN OFFICERS IN CPR AND RENDERING MEDICAL ASSISTANCE TO PATIENTS.
AL,CALERA POLICE DEPT,2YTBUB83491203,4220,016084514,DIVER'S SUIT,EA,15,1099.5,2018-12-21 00:00:00,USED BY DIVERS WITH THE CALERA POLICE DIVE UNIT DURING UNDERWATER OPERATIONS AND CALL OUTS.
AL,CALERA POLICE DEPT,2YTBUB83491204,4220,016084514,DIVER'S SUIT,EA,15,1099.5,2018-12-21 00:00:00,USED BY DIVERS WITH THE CALERA POLICE DIVE UNIT DURING UNDERWATER OPERATIONS AND CALL OUTS.
AL,CALHOUN CO SHERIFF OFFICE,2YTBUF82535276,1385,DSROBTEOD,EOD ROBOT,EA,1,5000,2018-10-02 00:00:00,THE CALHOUN COUNTY SHERIFF'S OFFICE HAS A NEED FOR THE EOD ROBOT BECAUSE OF POSSIBLE FUTURE BOMB DISPOSAL  OR TERRORIST THREATS THAT MIGHT OCCUR. THIS ROBOT WILL ALSO BE USED TO TRAIN OUR DEPUTIES IN THIS TYPE OF CRITICAL SITUATION. THIS OFFICE DOES NOT HAVE AN EOD ROBOT IN OUR INVENTORY AT THIS TIME.
AL,CALHOUN CO SHERIFF OFFICE,2YTBUF82904522,1385,DSROBTEOD,EOD ROBOT,EA,1,8000,2018-11-08 00:00:00,THE CALHOUN COUNTY SHERIFF'S OFFICE HAS A NEED FOR THE EOD ROBOT BECAUSE OF POSSIBLE FUTURE BOMB DISPOSAL OR TERRORIST THREATS THAT MIGHT OCCUR. THIS ROBOT WILL ALSO BE USED TO TRAIN OUR DEPUTIES IN THIS TYPE OF CRITICAL SITUATION. THE EOD ROBOT CAN SQUEEZE INTO TIGHT AND DANGEROUS PLACES THAT OUR DEPUTIES ARE NOT ABLE TO.
MO,CAMDEN COUNTY SHERIFF OFFICE,2YTBVW82904633,2330,011631853,"SEMITRAILER,LOW BED",EA,1,12174,2018-10-24 00:00:00,THE CAMDEN COUNTY SHERIFF'S OFFICE HAS A TRACTOR TRAILER FROM THE MILITARY AND WE HAVE BEEN LOOKING FOR A FLATBED LOWBOY TRAILER TO HAUL OUR MILITARY EQUIPMENT THAT WE USE ON OUR GUN RANGE INTO TOWN FOR REPAIRS.  THIS ITEM WOULD BE OF GREAT USE FOR US.
MO,CAMDEN COUNTY SHERIFF OFFICE,2YTBVW83377724,3820,DSMINDRLB,"MINING, ROCK DRILLING, EARTH BORING",EA,1,2000,2018-12-19 00:00:00,THE CAMDEN COUNTY SHERIFF'S OFFICE WOULD LIKE TO HAVE THIS AUGER TO ATTACH TO OUR BOBCAT.  THIS ITEM WILL BE USED TO HELP IMPROVE OUR GUN RANGE IN DRILLING HOLES IN THE GROUND TO SET POST FOR BUILDING STRUCTURES.  THIS WILL CUT COST OF RENTING AND WILL BENEFIT IMPROVING OUR RANGE FOR TRAINING PURPOSES.
MO,CAMDEN COUNTY SHERIFF OFFICE,2YTBVW83377727,3895,013836488,"TAMPER,VIBRATING TYPE,INTERNAL COMBUSTIO",EA,2,3775,2018-12-19 00:00:00,"THE CAMDEN COUNTY SHERIFF'S OFFICE WOULD LIKE TO HAVE THE TAMPER VIBRATING MACHINES TO HELP COMPACT THE GROUND WHERE WE ARE BUILDING STRUCTURES AT OUR GUN RANGE.  OUR IMPROVEMENTS TO OUR RANGE, WILL BENEFIT BOTH LOCAL, STATE AND FEDERAL AGENCIES WHO ARE USING OUR RANGE."
MO,CAMDEN COUNTY SHERIFF OFFICE,2YTBVW83377734,6115,012853012,"GENERATOR SET,DIESEL ENGINE",EA,2,9922.25,2018-12-19 00:00:00,THE CAMDEN COUNTY SHERIFF'S OFFICE WOULD LIKE TO REQUEST THE GENERATORS FOR OUR DEPARTMENT.  THE GENERATORS WILL BE USED FOR NATURAL DISASTER SITUATIONS WHERE POWER IS NEEDED.
MO,CAMDEN COUNTY SHERIFF OFFICE,2YTBVW83470360,6130,015487556,"CHARGER,BATTERY",EA,1,2538.69,2018-12-19 00:00:00,THE CAMDEN COUNTY SHERIFF'S OFFICE IS REQUESTING THE BATTERY CHARGER TO HELP US START VEHICLES THAT HAS A DEAD BATTERY.
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82719539,7021,DSLAPTOP2,LAPTOP COMPUTER,EA,4,125,2018-10-16 00:00:00,USE  BY LAW ENFORCEMENT DEPUTIES IN OUR TRAINING CLASS AND IN THEIR VEHICLES
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82719540,6720,DSDIGITA0,"CAMERA, DIGITAL",EA,1,385,2018-10-16 00:00:00,USE BY LAW ENFORCEMENT IN OUR INVESTIGATION DIVISION
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82719541,7195,002245191,BULLETIN BOARD,EA,4,157.43,2018-10-16 00:00:00,USE BY LAW ENFORCEMENT IN OFFICES AND TRAINING CLASS ROOMS
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82894224,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,10000,2018-10-22 00:00:00,"LAW ENFORCEMENT USE ONLY. USE DURING ACTIVE SHOOTER, DURING WATER RESCUE."
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82894227,7110,016145369,FILING CABINET,EA,1,2591.03,2018-10-30 00:00:00,LAW ENFORCEMENT USE ONLY. CABINET IS A COMBINATION LOCK WILL USE IN EVIDENCE ROOM OR WEAPON ROOM
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82894232,7730,DSTELEVI3,"TELEVISION, PERSONAL/HOME USE",EA,1,200,2018-10-30 00:00:00,LAW ENFORCEMENT USE ONLY. TV FOR PATROL ROOM TO ADD CID (CALLS OF SERVICE). USE IN TRAINING TO SHOW DVR
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82894238,7110,DSCHAIR02,"CHAIR, OFFICE",EA,4,50,2018-10-30 00:00:00,LAW REINFORCEMENT USE ONLY. REPLACE OFFICE CHAIRS IN SHERIFF'S OFFICE
NC,CAMDEN COUNTY SHERIFF'S OFFICE,2YTBVY82894240,7110,DSCHAIR02,"CHAIR, OFFICE",EA,4,50,2018-10-30 00:00:00,LAW REINFORCEMENT USE ONLY. REPLACE OFFICE CHAIRS IN SHERIFF'S OFFICE
