State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157396,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,10,56.62,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL EVIDENCE RECOVERY USE AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157397,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,10,56.62,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL EVIDENCE RECOVERY USE AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157402,8415,015428498,"JACKET,EXTREME COLD WEATHER",EA,1,144.38,2019-01-30 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157403,8415,015585568,"GLOVES,COLD WEATHER",PR,1,191.4,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL HAND AREA WARM AND PROTECTED DURING INCLEMENT WEATHER FOR FIELD OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157404,8415,016030909,"SHIRT,COMBAT,COLD WEATHER",EA,1,125.64,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157407,8415,015428584,"TROUSERS,COLD WEATHER",EA,1,144.38,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157408,8415,015198785,"T-SHIRT,ATHLETE'S",EA,25,4.66,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL. THIS ITEM WILL BE USED FOR PHYSICAL FITNESS TO KEEP PERSONNEL IN GOOD HEALTH CONDITION AS WELL TO WEAR DURING ANNUAL DEPARTMENTAL PFT TEST.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157409,8415,015198789,"T-SHIRT,ATHLETE'S",EA,25,4.66,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL. THIS ITEM WILL BE USED FOR PHYSICAL FITNESS TO KEEP PERSONNEL IN GOOD HEALTH CONDITION AS WELL TO WEAR DURING ANNUAL DEPARTMENTAL PFT TEST.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157410,8415,015198788,"T-SHIRT,ATHLETE'S",EA,50,4.66,2019-01-30 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL. THIS ITEM WILL BE USED FOR PHYSICAL FITNESS TO KEEP PERSONNEL IN GOOD HEALTH CONDITION AS WELL TO WEAR DURING ANNUAL DEPARTMENTAL PFT TEST.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290157411,8415,015198786,"T-SHIRT,ATHLETE'S",EA,50,4.66,2019-01-28 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL. THIS ITEM WILL BE USED FOR PHYSICAL FITNESS TO KEEP PERSONNEL IN GOOD HEALTH CONDITION AS WELL TO WEAR DURING ANNUAL DEPARTMENTAL PFT TEST.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178367,8430,015404197,ARMY COMBAT BOOT HO,PR,1,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178368,8430,015404027,ARMY COMBAT BOOT HO,PR,2,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178371,8430,015404026,ARMY COMBAT BOOT HO,PR,1,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178372,8430,015404011,ARMY COMBAT BOOT HO,PR,10,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178373,8430,015403832,ARMY COMBAT BOOT HO,PR,1,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178374,8430,015403875,ARMY COMBAT BOOT HOT WEATHER,PR,3,118.66,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290178376,8430,DSBOOTS01,"BOOTS, MEN'S, PAIR",PR,1,75,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL FEET WARM AND PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290188934,2540,014371463,"KIT,COVER,SOFT TOP",KT,2,1398,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS CARGO COVERS FOR 1033 PROGRAM ISSUED LMTV THAT ARE ISSUED TO BEAUFORT CSO FOR TRANSPORTING AND STORING OF OPERATIONAL EQUIPMENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290229644,8465,016009396,"BAG,WEAPON EQUIPMEN",EA,17,134.23,2019-01-31 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY, TRANSPORT AND STORE EQUIPMENT FOR OPERATIONS, CRIME SCENE, EVIDENCE COLLECTION AND TRAINING EVENTS ."
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290229646,8465,016009396,"BAG,WEAPON EQUIPMEN",EA,8,134.23,2019-01-31 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY, TRANSPORT AND STORE EQUIPMENT FOR OPERATIONS, CRIME SCENE, EVIDENCE COLLECTION AND TRAINING EVENTS ."
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290229650,3920,DSDOLLY00,HAND DOLLY,EA,1,824.32,2019-01-31 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY AND TRANSPORT EQUIPMENT FOR OPERATIONS, TRAINING EVENTS AND ADMIN SUPPLIES."
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290239937,8415,014873301,"DRYSUIT,MILITARY",EA,5,1246,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL(EVIDENCE RECOVERY USE AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290240324,2540,002867022,TARPAULIN,EA,6,279.31,2019-01-29 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO COVER AND PROTECT EQUIPMENT USED FOR OPERATIONS, EVIDENCE, TRAINING AND MAINTENANCE."
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290240328,5180,013897560,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,3,3240,2019-01-25 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO REPAIR AND MAINTAIN 1033 PROGRAM HMMWV ISSUED TO BEAUFORT CSO FOR OPERATIONAL AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290240489,5411,013554320,"SHELTER,NONEXPANDAB",EA,1,27000,2019-02-14 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO STORE AND MAINTAIN EQUIPMENT THAT IS USED FOR POLICE VEHICLES AND OTHER OPERATIONS TO INCLUDE TRAINING EQUIPMENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290250837,6220,015145520,"LIGHT,WARNING",EA,10,228.4,2019-03-01 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED FOR WARNING AND SAFETY LIGHTS FOR LMTV AND HMMWV VEHICLES AS WELL AS BOATS FOR MARINE PATROL SECTION.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290251029,8415,015467536,"JACKET,COLD WEATHER",EA,20,67.08,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290251030,8415,009140319,"JERSEY,FLIGHT DECK",EA,4,10.99,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290251032,8415,015476800,"UNDERSHIRT,COLD WEA",EA,25,19.7,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290251033,8415,015386739,"JACKET,COLD WEATHER",EA,5,67.08,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261201,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,1,89.95,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL(EVIDENCE RECOVER AND SAFETY USE ALONG WITH TRAINING EVENTS
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261229,8415,010101913,"JACKET,FLYER'S",EA,1,238.41,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND AVIATION SUPPORT UNIT .
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261230,8415,002177233,"JACKET,FLYER'S",EA,1,109.81,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261231,8415,003101140,"JACKET,FLYER'S",EA,1,234.9,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261239,8415,004856680,"UNDERSHIRT,FLYER'S",EA,6,37.29,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR FLIGHT OPERATIONS AND DURING  TRAINING EVENTS FOR AIR SUPPORT UNIT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290261242,8415,015386742,"JACKET,COLD WEATHER",EA,10,67.08,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290271300,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,1,500,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY SPECIAL TEAMS SUCH AS SWAT AND BLOOD HOUND TEAM TO PERFORM EMERGENCY RESCUES FOR ACTIVE SHOOTERS AND OTHER EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290281466,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,10,20,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL(EVIDENCE RECOVERY USE AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290281467,4220,DSMARLIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,EA,5,20,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM EQUIPMENT WILL BE USED BY BCSO DIVE TEAM FOR OPERATIONAL(EVIDENCE RECOVERY USE AND TRAINING EVENTS.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290281468,8415,009140324,"JERSEY,FLIGHT DECK",EA,4,10.99,2019-03-04 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR FLIGHT OPERATIONS AND DURING TRAINING EVENTS FOR AIR SUPPORT UNIT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290281715,8415,013947698,"ACCESSORY KIT,GHILL",KT,2,377.65,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY SWAT SPECIAL TEAM SNIPERS TO MASK THEIR LOCATIONS DURING AN OPERATIONS SUCH AS A BARRICADED SUSPECT OR FOR OBSERVATION.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291945,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,20,90.76,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS A BREACHING TOOL TO MAKE ENTRY INTO BUILDINGS WHERE AN ACTIVE SHOOTER IS LOCATED AND PERSONS WHO MAYBE TRAPPED IN A CAR AFTER A TRAFFIC ACCIDENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291946,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,50,90.76,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS A BREACHING TOOL TO MAKE ENTRY INTO BUILDINGS WHERE AN ACTIVE SHOOTER IS LOCATED AND PERSONS WHO MAYBE TRAPPED IN A CAR AFTER A TRAFFIC ACCIDENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291948,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,50,90.76,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS A BREACHING TOOL TO MAKE ENTRY INTO BUILDINGS WHERE AN ACTIVE SHOOTER IS LOCATED AND PERSONS WHO MAYBE TRAPPED IN A CAR AFTER A TRAFFIC ACCIDENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291950,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,50,90.76,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS A BREACHING TOOL TO MAKE ENTRY INTO BUILDINGS WHERE AN ACTIVE SHOOTER IS LOCATED AND PERSONS WHO MAYBE TRAPPED IN A CAR AFTER A TRAFFIC ACCIDENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291952,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,20,90.76,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AS A BREACHING TOOL TO MAKE ENTRY INTO BUILDINGS WHERE AN ACTIVE SHOOTER IS LOCATED AND PERSONS WHO MAYBE TRAPPED IN A CAR AFTER A TRAFFIC ACCIDENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291962,7240,DSFUELCAN,FUEL CAN,EA,1,880,2019-01-31 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO.  THIS ITEM WILL BE USE TO CARRY, MAINTAIN AND TRANSPORT FUEL FOR 1033 PROGRAM VEHICLES AND EQUIPMENT."
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290291964,6350,DSDETECT0,"MISCELLANEOUS ALARM, SECURITY DETECTION",EA,1,500,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED BY BOMB TEAM TO LOOK UNDERNEATH ITEMS FOR BOMB DETECTION DURING EVENTS THAT POSE A SECURITY RISK.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290292104,7350,014838988,OFFICE CONVENIENCE PACK,EA,9,37.49,2019-01-31 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED AT OPERATIONAL AND TRAINING EVENTS TO SERVE MEALS AND DRINKS WITH DURING BREAK PERIODS.  ITEMS ARE LISTED AS DISPOSABLE FOR EASY ENVIRONMENTAL CLEAN UP.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290302393,8420,DSMUNDERW,"UNDERWEAR AND NIGHTWEAR, MENS",EA,100,25,2019-02-13 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR OPERATIONS SUCH AS A BARRICADED SUBJECT AND DURING OUTDOOR TRAINING EVENTS SUCH AS FIRE ARMS AND DIVE TEAM.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290323088,8415,010101910,"JACKET,FLYER'S",EA,1,238.41,2019-02-21 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM PROTECTED DURING INCLEMENT WEATHER FOR FLIGHT OPERATIONS AND DURING TRAINING EVENTS FOR AIR SUPPORT UNIT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290363893,6545,009221200,"FIRST AID KIT,GENER",KT,2,77.73,2019-02-13 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED FOR FIRST AID MEDICAL TREATMENTS AT OPERATIONAL AND ADMINISTRATIVE OFFICES FOR MINOR INJURIES.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290363894,6730,DSPROJEC1,PHOTOGRAPHIC PROJECTION EQUIPMENT,EA,2,2000,2019-02-13 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO SHOW VIDEO OF POWER POINTS AND PHOTOGRAPHS THAT WILL BE USED IN TRAINING EVENTS AND OPERATIONAL EVENTS AS WELL.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290363895,2541,015455856,"WINDOW,VEHICULAR",EA,3,1128.4,2019-02-13 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO REPLACE BALLISTIC GLASS ON UP ARMORED HWWMV THAT HAS DETERIORATED OVER THE YEARS AND IS HARD TO SEE OUT OF DURING OPERATIONAL USE.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290364094,8415,011101408,"LINER,COMBAT VEHICL",EA,5,54.71,2019-02-08 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO KEEP PERSONNEL WARM AND PROTECTED DURING INCLEMENT WEATHER FOR FLIGHT OPERATIONS AND DURING TRAINING EVENTS FOR AIR SUPPORT UNIT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290364097,8465,015851512,RUCKSACK MEDIUM (OCP) SET,SE,20,118.88,2019-02-13 00:00:00,THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO STORE AND MAINTAIN EQUIPMENT THAT IS USED FOR POLICE VEHICLES AND OTHER OPERATIONS TO INCLUDE TRAINING EQUIPMENT.
SC,BEAUFORT COUNTY SHERIFF'S OFFICE,2YTAZ290374299,8415,013950005,"BAG,FLYER'S HELMET",EA,10,178.74,2019-02-08 00:00:00,"THIS ITEM IS BEING REQUESTED BY BEAUFORT CSO FOR USE BY BEAUFORT CSO PERSONNEL.  THIS ITEM WILL BE USED TO CARRY, TRANSPORT AND MAINTAIN FLIGHT EQUIPMENT FOR AVIATION FLIGHT OPERATIONS AND TRAINING."
